ts_code,trade_date,open,close,low,high
300450.SZ,20221220,41.91,41.55,41.21,42.77
300450.SZ,20221219,42.15,42.12,42.05,43.5
300450.SZ,20221216,42.5,42.15,41.81,43.0
300450.SZ,20221215,41.1,43.25,41.02,43.43
300450.SZ,20221214,40.78,41.1,40.78,41.85
300450.SZ,20221213,42.6,41.15,41.15,43.1
300450.SZ,20221212,41.6,42.68,41.57,42.87
300450.SZ,20221209,42.9,42.04,41.18,43.0
300450.SZ,20221208,43.38,43.03,42.82,43.78
300450.SZ,20221207,42.95,43.71,42.78,44.65
300450.SZ,20221206,42.35,43.15,41.62,43.7
300450.SZ,20221205,43.7,42.8,42.5,43.7
300450.SZ,20221202,43.05,43.35,42.62,44.0
300450.SZ,20221201,44.38,43.76,43.76,44.75
300450.SZ,20221130,43.73,43.76,43.15,44.01
300450.SZ,20221129,43.5,43.73,42.74,44.08
300450.SZ,20221128,43.0,43.49,42.46,43.75
300450.SZ,20221125,44.75,43.77,43.77,44.75
300450.SZ,20221124,45.15,44.75,44.65,45.55
300450.SZ,20221123,45.01,45.31,44.45,45.57
300450.SZ,20221122,46.22,45.0,44.82,46.53
300450.SZ,20221121,45.2,46.52,44.94,46.66
300450.SZ,20221118,47.78,45.55,45.26,48.04
300450.SZ,20221117,49.4,47.76,46.9,49.4
300450.SZ,20221116,49.8,49.54,49.36,50.25
300450.SZ,20221115,49.37,49.63,48.0,49.79
300450.SZ,20221114,50.34,49.1,48.69,50.94
300450.SZ,20221111,50.98,50.04,49.56,51.17
300450.SZ,20221110,50.66,48.88,48.82,51.2
300450.SZ,20221109,53.0,51.1,50.8,53.18
300450.SZ,20221108,53.45,53.0,52.49,54.29
300450.SZ,20221107,53.68,53.2,52.82,54.3
300450.SZ,20221104,51.32,53.69,51.1,54.07
300450.SZ,20221103,51.39,51.32,50.7,51.96
300450.SZ,20221102,49.25,50.96,48.82,51.5
300450.SZ,20221101,49.35,49.68,47.66,49.95
300450.SZ,20221031,47.88,50.09,47.58,50.09
300450.SZ,20221028,52.1,48.12,47.31,52.2
300450.SZ,20221027,50.39,51.23,50.08,52.21
300450.SZ,20221026,50.0,50.37,49.26,50.76
300450.SZ,20221025,49.67,50.22,48.58,51.07
300450.SZ,20221024,51.1,50.01,49.4,51.8
300450.SZ,20221021,51.58,50.79,50.4,51.82
300450.SZ,20221020,51.82,51.61,50.8,52.35
300450.SZ,20221019,52.09,52.27,51.8,53.25
300450.SZ,20221018,53.0,52.0,51.9,53.56
300450.SZ,20221017,52.03,52.53,51.51,52.75
300450.SZ,20221014,52.45,52.59,51.51,52.96
300450.SZ,20221013,51.03,51.89,50.56,52.98
300450.SZ,20221012,47.81,51.28,47.3,51.64
300450.SZ,20221011,46.83,47.78,46.51,48.24
300450.SZ,20221010,46.61,46.56,46.35,47.59
300450.SZ,20220930,51.0,47.31,47.0,51.0
300450.SZ,20220929,50.0,50.18,49.42,50.8
300450.SZ,20220928,50.79,48.52,48.43,50.83
300450.SZ,20220927,50.2,50.92,49.75,51.16
300450.SZ,20220926,49.33,50.11,49.1,51.4
300450.SZ,20220923,50.4,49.83,48.88,51.0
300450.SZ,20220922,50.12,50.3,49.59,50.8
300450.SZ,20220921,51.06,50.47,49.68,51.06
300450.SZ,20220920,51.01,51.1,50.3,51.78
300450.SZ,20220919,50.36,50.61,50.18,51.62
300450.SZ,20220916,50.89,50.36,50.21,51.59
300450.SZ,20220915,53.29,51.02,50.5,53.74
300450.SZ,20220914,53.1,53.55,52.69,54.13
300450.SZ,20220913,55.91,54.63,54.36,56.0
300450.SZ,20220909,53.93,54.27,53.5,54.61
300450.SZ,20220908,54.9,53.88,53.79,55.15
300450.SZ,20220907,52.5,55.05,52.45,55.39
300450.SZ,20220906,52.33,53.03,51.38,53.5
300450.SZ,20220905,51.6,52.48,51.23,53.16
300450.SZ,20220902,53.4,51.65,51.28,54.2
300450.SZ,20220901,54.9,53.81,53.7,55.8
300450.SZ,20220831,58.42,55.16,54.8,58.91
300450.SZ,20220830,58.3,58.6,56.85,60.17
300450.SZ,20220829,57.13,57.53,56.08,58.13
300450.SZ,20220826,58.57,57.53,57.04,59.04
300450.SZ,20220825,61.05,58.74,58.52,61.68
300450.SZ,20220824,62.7,60.8,60.5,64.46
300450.SZ,20220823,61.55,61.61,60.8,62.58
300450.SZ,20220822,60.81,61.64,59.8,62.28
300450.SZ,20220819,62.46,61.17,60.88,63.0
300450.SZ,20220818,62.8,62.6,62.19,63.7
300450.SZ,20220817,60.0,62.91,59.8,63.08
300450.SZ,20220816,58.58,60.46,57.41,61.41
300450.SZ,20220815,56.57,57.86,56.57,59.39
300450.SZ,20220812,57.59,56.1,56.01,58.19
300450.SZ,20220811,57.39,58.04,56.55,58.25
300450.SZ,20220810,57.57,57.13,56.7,58.38
300450.SZ,20220809,57.8,58.01,56.93,59.34
300450.SZ,20220808,57.03,57.7,57.03,58.63
300450.SZ,20220805,57.84,57.7,56.69,58.58
300450.SZ,20220804,59.5,58.31,57.85,59.83
300450.SZ,20220803,62.02,59.06,58.56,63.3
300450.SZ,20220802,61.74,61.66,60.9,63.31
300450.SZ,20220801,59.29,62.32,58.83,62.48
300450.SZ,20220729,60.23,59.64,57.6,60.62
300450.SZ,20220728,63.58,60.63,60.5,63.77
300450.SZ,20220727,63.18,63.14,62.17,63.62
300450.SZ,20220726,63.23,63.18,61.77,63.88
300450.SZ,20220725,62.35,63.6,61.96,65.08
300450.SZ,20220722,62.7,62.74,61.73,65.54
300450.SZ,20220721,61.69,61.95,60.78,63.49
300450.SZ,20220720,61.88,62.09,61.01,62.8
300450.SZ,20220719,63.55,61.21,61.0,63.7
300450.SZ,20220718,62.88,63.19,61.05,63.66
300450.SZ,20220715,62.51,62.27,62.19,64.66
300450.SZ,20220714,61.11,63.0,60.68,63.94
300450.SZ,20220713,59.13,61.18,58.35,61.78
300450.SZ,20220712,60.15,59.8,58.5,60.77
300450.SZ,20220711,60.0,59.93,58.8,61.55
300450.SZ,20220708,63.1,59.66,59.66,64.79
300450.SZ,20220707,61.8,63.2,61.73,64.36
300450.SZ,20220706,61.0,60.07,60.07,63.8
300450.SZ,20220705,63.07,62.7,61.1,64.46
300450.SZ,20220704,60.6,63.2,60.6,63.99
300450.SZ,20220701,63.31,63.35,62.4,64.68
300450.SZ,20220630,65.04,63.18,62.59,66.2
300450.SZ,20220629,67.9,64.78,64.0,67.9
300450.SZ,20220628,66.88,67.85,66.13,68.01
300450.SZ,20220627,67.71,67.5,65.75,68.2
300450.SZ,20220624,69.31,68.34,66.68,69.99
300450.SZ,20220623,65.84,68.18,64.6,68.48
300450.SZ,20220622,64.2,64.4,62.9,65.17
300450.SZ,20220621,62.08,64.2,61.05,65.0
300450.SZ,20220620,62.11,61.3,60.42,63.09
300450.SZ,20220617,60.0,62.0,59.42,63.9
300450.SZ,20220616,60.9,61.51,60.9,62.9
300450.SZ,20220615,62.99,60.49,60.2,63.87
300450.SZ,20220614,61.2,62.97,59.31,63.61
300450.SZ,20220613,57.98,62.74,57.98,63.39
300450.SZ,20220610,54.05,57.93,54.0,58.25
300450.SZ,20220609,55.04,54.09,53.65,55.84
300450.SZ,20220608,53.1,54.0,52.4,54.5
300450.SZ,20220607,54.05,52.7,52.0,54.18
300450.SZ,20220606,52.5,53.5,51.8,55.0
300450.SZ,20220602,48.75,51.35,48.21,51.7
300450.SZ,20220601,48.55,48.8,47.7,49.39
300450.SZ,20220531,46.5,48.54,46.24,48.74
300450.SZ,20220530,46.5,46.92,45.41,47.2
300450.SZ,20220527,46.42,45.82,45.56,47.22
300450.SZ,20220526,46.22,45.66,44.92,46.47
300450.SZ,20220525,46.74,46.22,45.8,47.24
300450.SZ,20220524,48.5,46.6,46.39,48.56
300450.SZ,20220523,48.62,48.66,48.0,49.42
300450.SZ,20220520,49.64,49.64,48.91,50.62
300450.SZ,20220519,47.11,49.02,46.78,49.48
300450.SZ,20220518,48.3,48.0,47.6,48.96
300450.SZ,20220517,46.9,48.06,46.37,48.25
300450.SZ,20220516,47.96,46.54,46.36,49.29
300450.SZ,20220513,46.77,47.23,45.5,47.5
300450.SZ,20220512,46.34,46.0,45.64,46.95
300450.SZ,20220511,44.06,46.96,43.67,48.39
300450.SZ,20220510,42.35,43.6,41.5,44.3
300450.SZ,20220509,42.4,42.89,42.4,43.9
300450.SZ,20220506,43.2,43.4,42.91,44.0
300450.SZ,20220505,43.5,44.68,43.43,45.49
300450.SZ,20220429,42.89,44.27,41.31,44.4
300450.SZ,20220428,41.8,42.24,41.15,43.5
300450.SZ,20220427,38.39,41.88,37.19,42.5
300450.SZ,20220426,41.15,38.88,38.55,41.68
300450.SZ,20220425,42.88,40.99,40.99,43.68
300450.SZ,20220422,45.0,44.68,44.5,45.83
300450.SZ,20220421,46.25,45.34,45.16,47.4
300450.SZ,20220420,49.17,46.9,46.81,49.38
300450.SZ,20220419,48.22,48.63,48.05,49.67
300450.SZ,20220418,46.7,48.22,46.2,48.68
300450.SZ,20220415,48.6,47.65,46.57,48.6
300450.SZ,20220414,49.8,49.23,48.2,50.1
300450.SZ,20220413,51.32,49.12,49.06,51.73
300450.SZ,20220412,50.18,51.7,49.2,51.83
300450.SZ,20220411,52.4,50.53,50.08,52.88
300450.SZ,20220408,53.0,53.42,52.78,54.49
