ts_code,trade_date,open,close,low,high
002352.SZ,20221220,57.51,57.05,56.55,58.1
002352.SZ,20221219,58.59,58.3,57.63,59.0
002352.SZ,20221216,58.36,58.31,57.55,58.97
002352.SZ,20221215,59.66,58.54,58.07,60.36
002352.SZ,20221214,57.88,59.45,57.02,60.0
002352.SZ,20221213,56.93,57.5,56.3,57.8
002352.SZ,20221212,57.81,56.93,56.7,58.37
002352.SZ,20221209,57.32,58.03,57.02,58.3
002352.SZ,20221208,57.46,57.3,56.63,57.99
002352.SZ,20221207,57.05,57.65,56.87,58.85
002352.SZ,20221206,55.0,57.05,54.44,57.14
002352.SZ,20221205,54.57,55.12,54.25,55.72
002352.SZ,20221202,54.43,53.58,53.45,54.73
002352.SZ,20221201,54.88,54.47,54.39,55.7
002352.SZ,20221130,52.5,53.0,51.87,53.0
002352.SZ,20221129,51.04,53.0,50.74,53.45
002352.SZ,20221128,49.95,50.7,49.03,50.81
002352.SZ,20221125,50.58,50.95,50.19,51.38
002352.SZ,20221124,51.26,50.56,50.42,51.74
002352.SZ,20221123,51.56,50.87,50.66,51.56
002352.SZ,20221122,52.1,51.7,51.17,52.35
002352.SZ,20221121,51.7,51.7,50.81,52.03
002352.SZ,20221118,53.98,52.49,52.45,54.28
002352.SZ,20221117,53.54,53.76,52.9,53.99
002352.SZ,20221116,53.3,53.99,53.11,55.15
002352.SZ,20221115,52.0,53.42,51.57,53.53
002352.SZ,20221114,52.57,51.82,51.68,53.59
002352.SZ,20221111,50.55,52.53,50.31,52.75
002352.SZ,20221110,49.68,49.31,49.0,49.9
002352.SZ,20221109,50.0,50.0,49.71,50.39
002352.SZ,20221108,50.18,50.17,49.9,50.82
002352.SZ,20221107,49.41,50.18,49.31,51.1
002352.SZ,20221104,48.28,50.02,48.07,50.44
002352.SZ,20221103,49.96,48.31,47.78,50.21
002352.SZ,20221102,48.86,50.5,48.71,50.77
002352.SZ,20221101,48.79,49.46,47.28,49.58
