ts_code,trade_date,open,close,low,high
002916.SZ,20221220,73.45,73.13,72.88,73.99
002916.SZ,20221219,74.7,73.45,73.3,75.37
002916.SZ,20221216,75.99,75.0,74.8,76.29
002916.SZ,20221215,75.08,76.32,74.76,77.33
002916.SZ,20221214,77.88,75.59,75.1,77.93
002916.SZ,20221213,77.7,75.89,75.8,77.7
002916.SZ,20221212,75.9,77.66,75.52,77.99
002916.SZ,20221209,75.65,76.15,75.3,76.32
002916.SZ,20221208,76.45,75.56,75.4,76.45
002916.SZ,20221207,77.0,76.47,76.3,77.06
002916.SZ,20221206,76.46,77.2,76.26,77.68
002916.SZ,20221205,76.0,76.45,75.5,76.5
002916.SZ,20221202,75.99,75.74,75.35,76.48
002916.SZ,20221201,76.3,75.96,75.68,76.98
002916.SZ,20221130,75.8,75.53,75.18,75.98
002916.SZ,20221129,74.68,75.77,74.68,75.95
002916.SZ,20221128,75.0,74.65,74.28,75.62
002916.SZ,20221125,77.12,76.43,76.39,77.88
002916.SZ,20221124,77.92,77.51,77.13,78.7
002916.SZ,20221123,78.25,77.65,76.7,78.73
002916.SZ,20221122,79.0,78.18,77.8,79.64
002916.SZ,20221121,78.94,79.38,77.77,79.5
002916.SZ,20221118,80.8,79.21,79.21,81.28
002916.SZ,20221117,79.22,80.94,78.33,81.0
002916.SZ,20221116,80.1,79.22,78.73,80.4
002916.SZ,20221115,75.99,79.99,75.81,80.0
002916.SZ,20221114,74.91,75.97,74.5,77.45
002916.SZ,20221111,76.7,74.65,74.49,76.7
002916.SZ,20221110,75.01,74.25,74.2,75.87
002916.SZ,20221109,76.8,75.65,75.65,76.93
002916.SZ,20221108,78.0,77.39,76.71,78.32
002916.SZ,20221107,78.5,78.0,77.45,78.95
002916.SZ,20221104,77.66,78.36,77.05,78.85
002916.SZ,20221103,75.4,77.67,75.03,77.93
002916.SZ,20221102,75.96,76.04,75.5,77.17
002916.SZ,20221101,75.38,75.65,74.18,75.65
002916.SZ,20221031,73.1,75.07,73.07,76.37
002916.SZ,20221028,75.0,73.48,73.3,76.8
002916.SZ,20221027,76.72,77.25,75.98,78.12
002916.SZ,20221026,73.09,76.73,73.09,77.35
002916.SZ,20221025,73.0,73.11,72.13,74.22
002916.SZ,20221024,74.6,72.97,72.59,76.8
002916.SZ,20221021,77.1,74.61,74.32,77.1
002916.SZ,20221020,75.23,76.54,75.0,78.25
002916.SZ,20221019,77.2,75.55,75.48,77.87
002916.SZ,20221018,77.36,77.16,76.32,77.88
002916.SZ,20221017,75.71,76.65,75.66,77.4
002916.SZ,20221014,76.18,76.61,75.5,77.43
002916.SZ,20221013,74.8,75.58,74.3,76.9
002916.SZ,20221012,72.41,75.28,72.2,75.29
