ts_code,trade_date,open,close,low,high
300979.SZ,20221220,52.19,51.38,50.79,52.51
300979.SZ,20221219,53.52,52.1,51.9,53.78
300979.SZ,20221216,53.1,53.5,52.37,53.95
300979.SZ,20221215,55.1,52.88,52.7,55.25
300979.SZ,20221214,54.0,54.93,53.4,55.58
300979.SZ,20221213,53.79,54.55,51.95,54.86
300979.SZ,20221212,53.6,52.49,52.24,53.99
300979.SZ,20221209,53.57,53.49,52.48,53.9
300979.SZ,20221208,54.46,53.56,53.01,54.85
300979.SZ,20221207,53.5,54.86,53.0,55.49
300979.SZ,20221206,51.75,53.8,51.22,54.98
300979.SZ,20221205,50.9,51.84,50.89,52.27
300979.SZ,20221202,51.51,50.51,50.42,51.75
300979.SZ,20221201,49.85,51.33,49.4,51.93
300979.SZ,20221130,48.32,48.85,48.31,50.14
300979.SZ,20221129,46.12,48.8,46.12,49.1
300979.SZ,20221128,47.0,46.2,45.7,47.58
300979.SZ,20221125,48.0,47.26,47.01,48.1
300979.SZ,20221124,48.0,47.57,47.3,49.06
300979.SZ,20221123,48.53,47.89,47.5,48.82
300979.SZ,20221122,49.4,48.82,48.3,49.9
300979.SZ,20221121,49.61,49.72,48.86,50.05
300979.SZ,20221118,50.5,49.95,49.4,50.85
300979.SZ,20221117,50.0,50.65,49.48,51.09
300979.SZ,20221116,49.18,50.48,49.03,51.17
300979.SZ,20221115,48.82,49.54,48.17,50.4
300979.SZ,20221114,48.82,48.88,48.41,50.16
300979.SZ,20221111,47.66,48.8,46.81,49.57
300979.SZ,20221110,46.25,46.3,45.91,46.86
300979.SZ,20221109,47.09,46.45,46.3,47.5
300979.SZ,20221108,47.0,47.2,46.3,47.69
300979.SZ,20221107,46.75,46.61,46.06,47.08
300979.SZ,20221104,45.19,47.15,45.1,47.43
300979.SZ,20221103,45.4,45.45,44.72,46.16
300979.SZ,20221102,43.76,45.88,43.16,46.74
300979.SZ,20221101,40.98,43.85,40.89,43.87
300979.SZ,20221031,42.27,40.59,40.2,42.3
300979.SZ,20221028,44.71,42.09,41.92,44.71
300979.SZ,20221027,44.8,44.91,44.37,46.15
300979.SZ,20221026,42.71,44.49,42.71,45.07
300979.SZ,20221025,43.14,42.54,42.1,43.64
300979.SZ,20221024,44.94,43.22,43.0,45.07
300979.SZ,20221021,47.47,44.87,44.55,47.48
300979.SZ,20221020,46.48,46.46,46.26,47.18
300979.SZ,20221019,48.26,46.72,46.38,48.3
300979.SZ,20221018,49.21,48.25,48.13,49.5
300979.SZ,20221017,48.66,49.2,48.48,49.58
300979.SZ,20221014,47.84,48.66,47.6,49.33
300979.SZ,20221013,46.55,47.18,46.55,48.18
300979.SZ,20221012,46.84,47.69,45.81,47.69
300979.SZ,20221011,47.01,46.82,46.0,47.49
300979.SZ,20221010,48.17,47.08,46.79,49.16
300979.SZ,20220930,48.91,47.9,47.8,49.2
300979.SZ,20220929,50.52,49.01,49.01,51.12
300979.SZ,20220928,51.78,50.2,50.13,52.28
300979.SZ,20220927,49.55,51.5,49.1,51.64
300979.SZ,20220926,48.83,49.55,48.1,50.4
300979.SZ,20220923,50.25,49.09,48.92,50.68
300979.SZ,20220922,51.7,49.92,49.88,51.97
300979.SZ,20220921,52.44,52.11,51.42,52.59
300979.SZ,20220920,52.14,52.48,51.76,52.92
300979.SZ,20220919,52.3,51.76,51.5,52.91
300979.SZ,20220916,53.99,52.76,52.75,55.09
300979.SZ,20220915,54.97,53.93,53.67,55.93
300979.SZ,20220914,55.0,54.6,53.3,55.08
300979.SZ,20220913,56.35,55.08,54.98,56.5
300979.SZ,20220909,56.8,56.42,56.17,57.2
300979.SZ,20220908,56.01,56.92,55.86,57.66
300979.SZ,20220907,57.4,56.09,55.61,57.83
300979.SZ,20220906,59.3,57.84,57.53,59.5
300979.SZ,20220905,59.51,59.4,57.99,59.86
300979.SZ,20220902,59.0,59.68,58.29,59.95
300979.SZ,20220901,60.38,59.37,59.1,60.7
300979.SZ,20220831,58.74,60.4,58.22,60.98
300979.SZ,20220830,59.45,58.83,58.71,60.28
300979.SZ,20220829,58.8,59.5,57.65,59.5
300979.SZ,20220826,57.99,58.88,57.7,59.99
300979.SZ,20220825,57.51,58.22,57.44,59.25
300979.SZ,20220824,57.84,57.1,57.1,58.4
300979.SZ,20220823,58.52,57.85,56.93,59.23
300979.SZ,20220822,58.66,58.91,57.58,59.07
300979.SZ,20220819,59.61,58.94,58.81,60.46
300979.SZ,20220818,61.11,59.43,59.01,62.7
300979.SZ,20220817,59.93,60.44,59.4,60.84
300979.SZ,20220816,60.01,59.7,59.58,61.79
