ts_code,trade_date,open,close,low,high
300759.SZ,20221220,59.48,57.88,57.65,59.59
300759.SZ,20221219,61.2,59.32,58.89,61.5
300759.SZ,20221216,60.88,61.17,60.44,62.21
300759.SZ,20221215,62.03,61.0,61.0,62.45
300759.SZ,20221214,62.35,62.05,62.05,64.06
300759.SZ,20221213,63.09,62.34,61.65,63.66
300759.SZ,20221212,64.2,63.08,62.5,64.8
300759.SZ,20221209,66.15,64.41,64.0,66.4
300759.SZ,20221208,65.88,65.98,64.66,66.6
300759.SZ,20221207,65.83,66.22,65.36,68.87
300759.SZ,20221206,65.3,66.41,64.3,69.25
300759.SZ,20221205,65.8,65.51,65.11,67.42
300759.SZ,20221202,66.46,65.01,64.77,66.66
300759.SZ,20221201,65.5,66.63,64.44,68.3
300759.SZ,20221130,64.71,64.12,63.6,65.43
300759.SZ,20221129,64.6,64.99,64.33,66.35
300759.SZ,20221128,64.0,64.76,61.98,65.45
300759.SZ,20221125,66.5,66.55,64.0,67.49
300759.SZ,20221124,65.6,66.78,65.46,68.1
300759.SZ,20221123,66.5,65.31,63.73,67.47
300759.SZ,20221122,68.67,66.93,66.45,70.34
300759.SZ,20221121,68.51,69.0,67.49,69.99
300759.SZ,20221118,71.99,69.66,69.56,73.58
300759.SZ,20221117,72.0,72.49,69.9,72.98
300759.SZ,20221116,68.82,73.05,67.06,75.36
300759.SZ,20221115,67.29,68.8,65.31,70.58
300759.SZ,20221114,66.78,67.41,65.93,70.5
300759.SZ,20221111,67.5,66.08,65.49,70.3
300759.SZ,20221110,64.52,63.03,62.61,66.07
300759.SZ,20221109,67.13,65.5,64.12,67.76
300759.SZ,20221108,69.11,67.12,66.13,72.94
300759.SZ,20221107,65.5,70.55,64.2,70.56
300759.SZ,20221104,60.65,65.5,58.99,66.7
300759.SZ,20221103,57.53,60.7,56.53,62.5
300759.SZ,20221102,57.1,58.57,56.54,60.47
300759.SZ,20221101,52.7,57.75,52.25,58.0
300759.SZ,20221031,55.99,52.0,51.41,55.99
300759.SZ,20221028,53.73,56.16,53.43,58.25
300759.SZ,20221027,53.41,54.33,51.79,55.88
300759.SZ,20221026,47.55,52.64,47.32,55.24
300759.SZ,20221025,48.98,46.85,46.57,49.32
300759.SZ,20221024,52.2,48.61,48.36,52.5
300759.SZ,20221021,55.0,52.2,51.71,56.07
300759.SZ,20221020,55.44,55.41,55.25,58.15
300759.SZ,20221019,57.23,56.12,55.8,57.7
300759.SZ,20221018,57.18,57.61,55.86,58.8
300759.SZ,20221017,58.9,56.8,56.4,60.01
300759.SZ,20221014,51.4,58.96,51.0,60.88
300759.SZ,20221013,49.9,51.08,49.33,52.74
300759.SZ,20221012,49.63,49.88,48.14,49.89
300759.SZ,20221011,52.17,49.61,49.08,52.35
300759.SZ,20221010,54.5,52.02,51.81,55.07
300759.SZ,20220930,53.9,54.05,53.17,55.49
300759.SZ,20220929,54.0,54.27,53.71,56.34
300759.SZ,20220928,54.37,53.42,53.07,55.32
300759.SZ,20220927,51.69,54.26,50.49,54.6
300759.SZ,20220926,51.0,51.5,50.53,52.67
300759.SZ,20220923,51.53,51.24,50.11,51.88
300759.SZ,20220922,52.2,51.53,51.25,52.87
300759.SZ,20220921,53.79,52.85,51.95,54.4
300759.SZ,20220920,55.0,54.1,52.83,55.11
300759.SZ,20220919,55.32,55.09,54.32,56.1
300759.SZ,20220916,57.79,55.06,55.06,58.44
300759.SZ,20220915,58.64,57.81,57.05,61.57
300759.SZ,20220914,55.0,57.25,55.0,57.5
300759.SZ,20220913,64.01,55.76,55.2,64.01
300759.SZ,20220909,62.76,64.8,61.9,65.24
300759.SZ,20220908,63.04,61.8,61.45,64.09
300759.SZ,20220907,62.8,62.8,62.38,63.54
300759.SZ,20220906,64.57,63.25,62.54,64.6
300759.SZ,20220905,65.91,63.6,62.48,65.91
300759.SZ,20220902,66.31,65.55,64.97,66.98
300759.SZ,20220901,67.99,65.8,65.7,69.18
300759.SZ,20220831,66.51,68.05,65.99,68.85
300759.SZ,20220830,66.79,66.45,64.84,67.24
300759.SZ,20220829,67.63,66.88,65.8,68.77
300759.SZ,20220826,67.0,68.5,66.36,69.91
300759.SZ,20220825,65.99,66.8,65.56,67.54
300759.SZ,20220824,66.38,66.38,64.4,68.99
300759.SZ,20220823,72.3,70.46,70.02,72.62
300759.SZ,20220822,71.62,72.3,69.23,72.88
300759.SZ,20220819,72.23,71.66,71.5,72.99
300759.SZ,20220818,74.48,72.54,72.3,74.48
300759.SZ,20220817,75.34,74.51,73.52,75.88
300759.SZ,20220816,75.07,75.12,74.65,75.83
300759.SZ,20220815,76.8,75.19,74.58,76.8
300759.SZ,20220812,75.94,76.96,75.02,77.5
300759.SZ,20220811,73.53,76.62,73.14,76.62
300759.SZ,20220810,75.14,72.97,72.72,75.69
300759.SZ,20220809,75.74,75.33,74.65,76.08
300759.SZ,20220808,73.5,75.15,72.55,77.98
300759.SZ,20220805,78.0,79.47,78.0,81.86
300759.SZ,20220804,77.6,77.92,77.23,80.0
300759.SZ,20220803,76.74,76.91,76.01,78.27
300759.SZ,20220802,77.0,76.8,75.63,78.94
300759.SZ,20220801,77.6,78.29,75.22,78.52
300759.SZ,20220729,82.13,77.49,77.0,82.15
300759.SZ,20220728,82.49,82.38,81.45,84.15
300759.SZ,20220727,84.11,82.37,81.43,84.55
300759.SZ,20220726,84.1,84.14,83.3,85.98
300759.SZ,20220725,84.3,84.37,82.63,85.33
300759.SZ,20220722,86.6,84.4,83.65,87.05
300759.SZ,20220721,83.89,85.56,83.58,88.18
300759.SZ,20220720,83.52,83.88,82.9,86.55
300759.SZ,20220719,85.03,82.95,82.1,86.0
300759.SZ,20220718,91.0,86.66,78.5,91.0
300759.SZ,20220715,99.39,96.9,96.0,101.0
300759.SZ,20220714,96.61,99.98,96.5,103.0
300759.SZ,20220713,97.4,97.08,94.13,99.6
300759.SZ,20220712,106.0,97.49,97.0,107.67
300759.SZ,20220711,105.5,105.03,103.55,106.97
300759.SZ,20220708,104.78,105.5,103.2,108.58
300759.SZ,20220707,105.69,103.9,100.63,105.82
300759.SZ,20220706,107.0,105.67,104.5,114.14
300759.SZ,20220705,103.0,107.0,98.0,110.0
300759.SZ,20220704,94.9,102.0,94.86,103.79
300759.SZ,20220701,96.0,95.74,94.6,98.12
300759.SZ,20220630,93.83,95.22,93.8,97.0
300759.SZ,20220629,93.14,94.36,91.27,97.8
300759.SZ,20220628,94.43,93.24,90.98,94.53
300759.SZ,20220627,94.0,94.91,93.51,98.3
300759.SZ,20220624,87.73,93.01,87.55,95.02
300759.SZ,20220623,87.9,87.06,84.59,88.68
300759.SZ,20220622,88.9,87.7,87.0,89.55
300759.SZ,20220621,88.0,88.88,85.95,89.73
