ts_code,trade_date,open,close,low,high
603899.SH,20221220,53.15,51.99,51.21,53.15
603899.SH,20221219,53.73,52.79,52.44,53.88
603899.SH,20221216,53.15,53.6,53.04,53.96
603899.SH,20221215,53.56,53.4,53.24,54.59
603899.SH,20221214,52.88,53.71,52.68,54.5
603899.SH,20221213,52.91,52.94,52.15,53.25
603899.SH,20221212,53.06,52.74,52.51,53.67
603899.SH,20221209,53.36,53.42,52.3,53.56
603899.SH,20221208,53.64,53.19,52.8,54.1
603899.SH,20221207,53.8,53.8,53.47,54.88
603899.SH,20221206,53.75,54.5,53.14,55.01
603899.SH,20221205,51.77,53.78,51.77,54.08
603899.SH,20221202,50.85,51.76,50.11,51.98
603899.SH,20221201,49.5,50.8,49.5,51.19
603899.SH,20221130,47.13,47.78,47.0,48.38
603899.SH,20221129,46.1,47.54,45.8,47.8
603899.SH,20221128,46.01,46.0,45.0,46.3
603899.SH,20221125,46.0,46.46,45.7,46.99
603899.SH,20221124,46.66,46.32,46.03,47.0
603899.SH,20221123,46.48,46.35,45.85,46.86
603899.SH,20221122,46.79,46.48,46.26,47.05
603899.SH,20221121,47.11,46.51,46.0,47.11
603899.SH,20221118,47.6,47.4,46.88,47.86
603899.SH,20221117,47.63,47.12,46.57,47.63
603899.SH,20221116,48.2,47.64,47.38,48.72
603899.SH,20221115,46.74,48.01,46.01,48.2
603899.SH,20221114,47.8,46.89,46.5,48.66
603899.SH,20221111,47.02,47.79,47.02,49.1
603899.SH,20221110,45.98,46.0,45.51,46.5
603899.SH,20221109,45.89,45.92,45.65,46.98
603899.SH,20221108,46.7,45.9,45.63,47.1
603899.SH,20221107,45.57,46.5,44.99,46.99
603899.SH,20221104,44.15,45.65,43.72,46.19
603899.SH,20221103,44.04,44.15,43.7,44.49
603899.SH,20221102,42.7,44.36,42.42,45.5
603899.SH,20221101,40.49,42.69,40.18,43.05
603899.SH,20221031,40.1,40.3,39.3,41.35
603899.SH,20221028,41.18,40.65,40.22,41.62
603899.SH,20221027,41.92,41.51,41.3,42.18
603899.SH,20221026,42.06,41.93,41.84,42.96
603899.SH,20221025,41.7,41.84,41.45,42.81
603899.SH,20221024,43.15,42.01,41.0,43.18
603899.SH,20221021,43.43,43.04,42.72,43.52
603899.SH,20221020,42.83,43.51,42.82,44.4
603899.SH,20221019,44.73,43.31,43.0,45.0
603899.SH,20221018,44.33,44.75,44.0,45.2
603899.SH,20221017,45.25,44.28,44.0,45.73
603899.SH,20221014,43.45,44.95,43.04,45.44
603899.SH,20221013,42.79,43.15,42.46,44.0
603899.SH,20221012,43.03,42.8,41.84,43.15
603899.SH,20221011,44.0,43.25,42.88,44.65
603899.SH,20221010,44.66,44.6,43.66,45.5
603899.SH,20220930,45.76,45.09,44.9,46.09
603899.SH,20220929,46.77,45.78,45.3,47.5
603899.SH,20220928,47.2,46.85,46.34,47.62
603899.SH,20220927,44.04,47.01,43.41,47.29
603899.SH,20220926,42.77,43.83,42.77,44.5
603899.SH,20220923,43.01,43.35,42.5,43.88
603899.SH,20220922,43.9,43.3,42.7,44.0
603899.SH,20220921,45.02,44.05,43.91,45.05
603899.SH,20220920,45.49,45.2,44.26,45.6
603899.SH,20220919,44.26,45.49,43.9,45.68
603899.SH,20220916,45.14,44.8,43.93,45.32
603899.SH,20220915,44.12,45.14,44.08,45.5
603899.SH,20220914,43.8,44.07,42.88,44.65
603899.SH,20220913,43.29,44.42,43.0,45.16
603899.SH,20220909,43.24,43.09,42.7,43.5
603899.SH,20220908,43.58,43.08,43.0,43.78
603899.SH,20220907,42.81,43.31,42.54,43.58
603899.SH,20220906,43.68,43.33,42.75,43.88
603899.SH,20220905,43.86,43.64,43.09,44.1
603899.SH,20220902,44.37,44.0,43.29,44.37
603899.SH,20220901,44.27,44.22,43.96,44.88
603899.SH,20220831,43.5,44.38,42.89,44.38
603899.SH,20220830,43.43,43.55,43.16,43.88
603899.SH,20220829,42.05,43.6,41.72,43.79
603899.SH,20220826,41.58,42.13,41.3,43.0
603899.SH,20220825,41.5,41.6,40.7,41.67
603899.SH,20220824,41.78,41.56,40.8,41.98
603899.SH,20220823,43.3,41.82,41.5,43.3
603899.SH,20220822,43.76,43.58,42.75,43.8
603899.SH,20220819,43.32,43.75,43.15,43.9
603899.SH,20220818,44.35,43.2,42.85,44.35
603899.SH,20220817,44.43,44.25,43.58,44.45
603899.SH,20220816,44.44,44.43,44.2,44.99
603899.SH,20220815,45.6,44.54,44.54,46.17
