ts_code,trade_date,open,close,low,high
600028.SH,20221220,4.35,4.34,4.33,4.4
600028.SH,20221219,4.43,4.35,4.33,4.44
600028.SH,20221216,4.4,4.45,4.39,4.47
600028.SH,20221215,4.46,4.42,4.4,4.46
600028.SH,20221214,4.49,4.46,4.43,4.5
600028.SH,20221213,4.49,4.48,4.47,4.5
600028.SH,20221212,4.53,4.48,4.46,4.55
600028.SH,20221209,4.53,4.51,4.49,4.55
600028.SH,20221208,4.59,4.53,4.49,4.62
600028.SH,20221207,4.64,4.59,4.57,4.65
600028.SH,20221206,4.61,4.65,4.58,4.66
600028.SH,20221205,4.52,4.62,4.52,4.65
600028.SH,20221202,4.53,4.5,4.48,4.54
600028.SH,20221201,4.55,4.51,4.5,4.56
600028.SH,20221130,4.47,4.53,4.47,4.53
600028.SH,20221129,4.45,4.49,4.42,4.49
600028.SH,20221128,4.45,4.45,4.37,4.47
600028.SH,20221125,4.4,4.49,4.39,4.5
600028.SH,20221124,4.38,4.38,4.37,4.41
600028.SH,20221123,4.33,4.4,4.33,4.43
600028.SH,20221122,4.25,4.32,4.24,4.35
600028.SH,20221121,4.24,4.24,4.22,4.25
600028.SH,20221118,4.3,4.25,4.25,4.31
600028.SH,20221117,4.29,4.31,4.28,4.33
600028.SH,20221116,4.27,4.3,4.26,4.32
600028.SH,20221115,4.27,4.28,4.25,4.29
600028.SH,20221114,4.31,4.29,4.28,4.34
600028.SH,20221111,4.29,4.29,4.25,4.31
600028.SH,20221110,4.26,4.25,4.19,4.27
600028.SH,20221109,4.26,4.28,4.25,4.3
600028.SH,20221108,4.27,4.28,4.25,4.29
600028.SH,20221107,4.24,4.27,4.21,4.29
600028.SH,20221104,4.2,4.23,4.19,4.26
600028.SH,20221103,4.1,4.2,4.09,4.23
600028.SH,20221102,4.11,4.12,4.08,4.13
600028.SH,20221101,4.06,4.11,4.05,4.12
600028.SH,20221031,4.2,4.07,4.06,4.21
600028.SH,20221028,4.29,4.28,4.26,4.33
600028.SH,20221027,4.24,4.28,4.24,4.3
600028.SH,20221026,4.28,4.23,4.23,4.3
600028.SH,20221025,4.33,4.28,4.28,4.34
600028.SH,20221024,4.35,4.33,4.27,4.36
600028.SH,20221021,4.27,4.34,4.26,4.35
600028.SH,20221020,4.25,4.27,4.25,4.28
600028.SH,20221019,4.28,4.26,4.25,4.3
600028.SH,20221018,4.3,4.29,4.28,4.31
600028.SH,20221017,4.31,4.29,4.27,4.32
600028.SH,20221014,4.31,4.33,4.3,4.35
600028.SH,20221013,4.34,4.28,4.25,4.35
600028.SH,20221012,4.31,4.34,4.3,4.35
600028.SH,20221011,4.33,4.32,4.3,4.36
600028.SH,20221010,4.35,4.34,4.32,4.39
600028.SH,20220930,4.27,4.29,4.25,4.3
600028.SH,20220929,4.3,4.26,4.23,4.33
600028.SH,20220928,4.29,4.25,4.25,4.32
600028.SH,20220927,4.27,4.28,4.21,4.3
600028.SH,20220926,4.4,4.27,4.27,4.41
600028.SH,20220923,4.4,4.47,4.39,4.55
600028.SH,20220922,4.27,4.39,4.26,4.4
600028.SH,20220921,4.21,4.25,4.18,4.26
600028.SH,20220920,4.23,4.22,4.2,4.27
600028.SH,20220919,4.16,4.18,4.13,4.21
600028.SH,20220916,4.38,4.3,4.3,4.4
600028.SH,20220915,4.4,4.4,4.37,4.44
600028.SH,20220914,4.4,4.38,4.36,4.42
600028.SH,20220913,4.48,4.43,4.41,4.49
600028.SH,20220909,4.41,4.45,4.4,4.46
600028.SH,20220908,4.39,4.41,4.36,4.46
600028.SH,20220907,4.39,4.41,4.38,4.42
600028.SH,20220906,4.35,4.41,4.34,4.42
600028.SH,20220905,4.26,4.34,4.26,4.35
600028.SH,20220902,4.23,4.26,4.22,4.26
600028.SH,20220901,4.24,4.23,4.22,4.27
600028.SH,20220831,4.27,4.27,4.22,4.28
600028.SH,20220830,4.27,4.29,4.24,4.31
600028.SH,20220829,4.27,4.26,4.24,4.3
600028.SH,20220826,4.25,4.25,4.21,4.27
600028.SH,20220825,4.17,4.23,4.17,4.23
600028.SH,20220824,4.21,4.16,4.16,4.23
600028.SH,20220823,4.17,4.19,4.16,4.2
600028.SH,20220822,4.14,4.17,4.14,4.18
600028.SH,20220819,4.13,4.14,4.12,4.16
600028.SH,20220818,4.15,4.13,4.12,4.16
600028.SH,20220817,4.13,4.15,4.12,4.15
600028.SH,20220816,4.13,4.12,4.11,4.13
600028.SH,20220815,4.13,4.14,4.11,4.15
600028.SH,20220812,4.14,4.15,4.14,4.16
600028.SH,20220811,4.13,4.14,4.12,4.14
600028.SH,20220810,4.11,4.11,4.09,4.13
600028.SH,20220809,4.11,4.11,4.09,4.12
600028.SH,20220808,4.08,4.1,4.07,4.11
600028.SH,20220805,4.07,4.08,4.05,4.09
600028.SH,20220804,4.07,4.07,4.05,4.08
600028.SH,20220803,4.07,4.06,4.06,4.1
600028.SH,20220802,4.09,4.08,4.04,4.1
600028.SH,20220801,4.12,4.11,4.1,4.13
600028.SH,20220729,4.13,4.11,4.11,4.16
600028.SH,20220728,4.12,4.12,4.11,4.13
600028.SH,20220727,4.12,4.1,4.1,4.13
600028.SH,20220726,4.11,4.12,4.1,4.13
600028.SH,20220725,4.11,4.1,4.09,4.11
600028.SH,20220722,4.09,4.11,4.08,4.12
600028.SH,20220721,4.1,4.09,4.08,4.12
600028.SH,20220720,4.12,4.1,4.1,4.13
600028.SH,20220719,4.1,4.1,4.09,4.12
600028.SH,20220718,4.04,4.1,4.03,4.1
600028.SH,20220715,4.06,4.02,4.02,4.06
600028.SH,20220714,4.07,4.06,4.05,4.08
600028.SH,20220713,4.08,4.07,4.06,4.09
600028.SH,20220712,4.08,4.09,4.07,4.1
600028.SH,20220711,4.08,4.08,4.07,4.09
600028.SH,20220708,4.08,4.08,4.07,4.09
600028.SH,20220707,4.07,4.06,4.06,4.08
600028.SH,20220706,4.09,4.07,4.06,4.1
600028.SH,20220705,4.11,4.12,4.09,4.13
600028.SH,20220704,4.09,4.1,4.08,4.1
600028.SH,20220701,4.08,4.08,4.06,4.09
600028.SH,20220630,4.09,4.08,4.08,4.11
600028.SH,20220629,4.1,4.1,4.09,4.12
600028.SH,20220628,4.1,4.1,4.08,4.11
600028.SH,20220627,4.07,4.1,4.06,4.11
600028.SH,20220624,4.06,4.08,4.04,4.09
600028.SH,20220623,4.02,4.07,4.02,4.07
600028.SH,20220622,4.08,4.03,4.03,4.09
600028.SH,20220621,4.07,4.07,4.06,4.09
600028.SH,20220620,4.09,4.07,4.05,4.09
600028.SH,20220617,4.13,4.12,4.1,4.14
600028.SH,20220616,4.2,4.14,4.13,4.21
600028.SH,20220615,4.22,4.2,4.2,4.25
600028.SH,20220614,4.15,4.24,4.14,4.25
600028.SH,20220613,4.2,4.17,4.14,4.23
600028.SH,20220610,4.22,4.23,4.18,4.24
600028.SH,20220609,4.51,4.52,4.5,4.56
600028.SH,20220608,4.49,4.51,4.46,4.52
600028.SH,20220607,4.43,4.48,4.42,4.51
600028.SH,20220606,4.44,4.44,4.4,4.45
600028.SH,20220602,4.39,4.42,4.37,4.44
