ts_code,trade_date,open,close,low,high
603087.SH,20221220,32.67,32.9,32.52,33.2
603087.SH,20221219,34.18,32.88,32.8,34.2
603087.SH,20221216,34.27,34.18,34.15,34.58
603087.SH,20221215,34.63,34.39,34.34,34.93
603087.SH,20221214,35.3,34.63,34.63,35.35
603087.SH,20221213,34.92,35.42,34.38,35.5
603087.SH,20221212,34.23,35.05,34.23,35.18
603087.SH,20221209,34.56,34.38,34.35,34.87
603087.SH,20221208,34.53,34.56,34.48,34.98
603087.SH,20221207,34.53,34.73,34.1,35.1
603087.SH,20221206,34.87,34.59,34.51,35.43
603087.SH,20221205,34.82,34.92,34.5,34.99
603087.SH,20221202,34.6,34.57,34.38,34.8
603087.SH,20221201,34.44,34.64,34.07,34.86
603087.SH,20221130,34.5,34.09,34.01,34.88
603087.SH,20221129,33.4,34.35,33.33,34.39
603087.SH,20221128,33.16,33.25,32.73,33.85
603087.SH,20221125,34.08,33.7,33.31,34.25
603087.SH,20221124,34.55,34.23,33.97,34.98
603087.SH,20221123,36.0,34.54,34.16,36.13
603087.SH,20221122,37.21,36.0,35.75,37.87
603087.SH,20221121,37.7,37.45,37.15,37.78
603087.SH,20221118,37.55,38.05,37.46,38.38
603087.SH,20221117,37.6,37.4,37.03,38.0
603087.SH,20221116,38.08,37.62,37.6,38.49
603087.SH,20221115,37.8,38.08,37.02,38.27
603087.SH,20221114,37.08,37.92,36.21,38.13
603087.SH,20221111,38.27,36.99,36.91,38.5
603087.SH,20221110,37.73,37.74,37.42,38.66
603087.SH,20221109,35.53,37.92,35.36,38.2
603087.SH,20221108,36.03,35.52,35.11,36.05
603087.SH,20221107,36.0,36.06,35.86,36.5
603087.SH,20221104,36.0,36.2,35.72,36.41
603087.SH,20221103,35.79,35.9,35.44,36.29
603087.SH,20221102,36.0,36.22,35.88,37.25
603087.SH,20221101,35.54,36.27,34.9,36.27
603087.SH,20221031,36.3,35.54,34.91,36.4
603087.SH,20221028,36.7,36.44,36.16,37.65
603087.SH,20221027,38.0,37.9,37.3,38.58
603087.SH,20221026,35.66,38.0,35.15,38.46
603087.SH,20221025,35.58,35.89,34.5,37.35
603087.SH,20221024,35.24,33.99,33.89,35.85
603087.SH,20221021,35.3,35.2,34.66,35.7
603087.SH,20221020,35.05,35.35,34.89,36.03
603087.SH,20221019,35.76,35.15,35.0,35.82
603087.SH,20221018,35.28,35.73,34.67,36.15
603087.SH,20221017,35.23,35.27,35.09,36.0
603087.SH,20221014,33.15,35.1,32.9,35.55
603087.SH,20221013,31.95,32.89,31.7,33.01
603087.SH,20221012,30.97,32.03,30.53,32.08
603087.SH,20221011,31.5,30.97,30.61,31.78
603087.SH,20221010,33.01,31.5,31.5,33.3
603087.SH,20220930,33.66,33.93,33.5,34.6
603087.SH,20220929,33.91,33.49,33.35,34.6
603087.SH,20220928,33.65,33.51,33.49,34.16
603087.SH,20220927,32.31,33.85,32.22,33.91
603087.SH,20220926,32.51,32.22,32.22,32.97
603087.SH,20220923,34.02,33.1,32.88,34.1
603087.SH,20220922,33.72,34.01,33.65,34.8
603087.SH,20220921,33.54,34.07,33.13,34.25
603087.SH,20220920,33.89,33.89,33.88,34.27
603087.SH,20220919,35.1,33.94,33.84,35.1
603087.SH,20220916,36.41,35.14,35.14,36.47
603087.SH,20220915,36.18,36.39,35.95,36.95
603087.SH,20220914,35.95,36.18,35.73,36.3
603087.SH,20220913,36.05,36.58,35.83,36.8
603087.SH,20220909,35.12,35.93,35.1,35.96
603087.SH,20220908,35.69,35.11,35.11,35.84
603087.SH,20220907,35.5,35.66,35.05,35.92
603087.SH,20220906,35.58,35.6,35.34,35.77
603087.SH,20220905,36.36,35.55,35.17,36.66
603087.SH,20220902,36.48,36.63,36.42,37.08
603087.SH,20220901,36.6,36.48,36.44,37.1
603087.SH,20220831,37.01,36.7,36.58,37.32
603087.SH,20220830,36.6,37.15,36.5,37.15
603087.SH,20220829,36.49,36.64,36.05,36.66
603087.SH,20220826,36.7,36.71,36.53,37.11
603087.SH,20220825,37.18,36.82,36.4,37.5
603087.SH,20220824,38.03,37.17,37.1,38.13
603087.SH,20220823,38.66,38.17,38.12,38.98
603087.SH,20220822,39.33,38.91,38.76,39.6
603087.SH,20220819,39.98,39.3,39.25,40.06
603087.SH,20220818,40.17,39.63,39.51,40.18
603087.SH,20220817,40.56,40.29,39.91,40.63
603087.SH,20220816,40.64,40.33,40.22,40.79
603087.SH,20220815,41.4,40.68,40.6,41.47
603087.SH,20220812,41.0,41.32,40.8,41.55
603087.SH,20220811,40.51,40.97,40.31,41.16
603087.SH,20220810,40.55,40.18,40.11,41.0
603087.SH,20220809,41.18,40.92,40.45,41.2
603087.SH,20220808,40.87,40.95,40.67,41.3
603087.SH,20220805,39.46,40.87,39.37,40.92
603087.SH,20220804,38.89,39.43,38.69,39.43
603087.SH,20220803,38.58,38.45,38.42,39.5
603087.SH,20220802,40.49,38.61,38.01,40.49
603087.SH,20220801,40.71,40.5,40.17,40.97
603087.SH,20220729,41.66,40.78,40.66,41.8
603087.SH,20220728,41.91,41.74,41.72,42.39
603087.SH,20220727,41.68,41.73,41.52,42.08
603087.SH,20220726,41.54,41.68,41.13,42.1
603087.SH,20220725,42.4,42.11,41.95,42.92
603087.SH,20220722,43.9,42.53,42.1,44.1
603087.SH,20220721,43.69,43.55,43.36,44.25
603087.SH,20220720,42.4,43.82,42.3,44.56
603087.SH,20220719,41.53,42.21,41.4,42.33
603087.SH,20220718,41.0,41.61,40.1,41.77
603087.SH,20220715,41.32,41.21,41.21,42.9
603087.SH,20220714,45.53,45.79,45.52,46.6
603087.SH,20220713,45.64,45.52,45.17,46.1
603087.SH,20220712,47.72,45.65,45.6,47.72
603087.SH,20220711,47.61,47.79,47.09,48.59
603087.SH,20220708,47.07,47.55,46.93,47.97
603087.SH,20220707,48.01,46.91,46.73,48.11
603087.SH,20220706,48.0,48.01,47.72,49.13
603087.SH,20220705,49.9,48.4,47.71,50.31
603087.SH,20220704,47.15,49.23,46.67,49.3
603087.SH,20220701,47.88,47.04,46.67,48.2
603087.SH,20220630,47.26,47.97,47.26,48.3
603087.SH,20220629,46.27,47.27,46.27,48.75
603087.SH,20220628,46.5,46.72,45.86,46.85
603087.SH,20220627,47.0,46.58,46.24,47.98
603087.SH,20220624,44.92,46.79,44.9,47.19
603087.SH,20220623,44.61,44.91,44.34,44.98
603087.SH,20220622,45.0,44.5,44.48,46.0
603087.SH,20220621,45.5,45.01,44.59,45.98
603087.SH,20220620,46.02,45.54,45.1,46.03
603087.SH,20220617,44.58,46.19,43.96,46.28
603087.SH,20220616,44.62,45.02,44.51,45.5
603087.SH,20220615,44.08,44.63,44.07,45.35
603087.SH,20220614,43.86,44.25,42.73,44.29
603087.SH,20220613,43.92,44.15,43.85,44.86
603087.SH,20220610,43.0,44.3,42.97,44.47
603087.SH,20220609,44.1,43.4,43.12,44.83
603087.SH,20220608,43.92,44.15,43.54,44.99
603087.SH,20220607,43.43,43.89,43.28,44.18
603087.SH,20220606,43.12,43.39,42.85,43.52
603087.SH,20220602,42.59,43.11,42.23,43.19
603087.SH,20220601,42.62,42.7,42.29,43.27
603087.SH,20220531,41.99,42.55,41.23,42.62
603087.SH,20220530,41.55,41.78,41.02,42.02
603087.SH,20220527,41.9,41.27,41.07,42.2
603087.SH,20220526,41.1,41.32,40.2,41.78
603087.SH,20220525,40.38,41.0,40.1,41.08
603087.SH,20220524,43.4,40.45,40.34,43.46
603087.SH,20220523,43.3,43.3,42.85,43.48
603087.SH,20220520,42.32,42.99,42.3,43.38
603087.SH,20220519,41.54,42.0,41.35,42.08
