ts_code,trade_date,open,close,low,high
002938.SZ,20221220,27.96,27.78,27.45,28.28
002938.SZ,20221219,28.0,27.94,27.91,28.29
002938.SZ,20221216,28.39,28.22,27.9,28.58
002938.SZ,20221215,28.1,28.38,27.98,28.8
002938.SZ,20221214,28.45,28.18,28.15,28.63
002938.SZ,20221213,29.04,28.15,28.11,29.28
002938.SZ,20221212,28.07,29.04,28.07,29.37
002938.SZ,20221209,28.54,28.35,27.97,28.6
002938.SZ,20221208,28.75,28.37,28.22,28.8
002938.SZ,20221207,28.7,29.04,28.51,29.35
002938.SZ,20221206,28.69,28.86,28.4,29.05
002938.SZ,20221205,28.5,28.69,28.49,29.1
002938.SZ,20221202,29.23,28.68,28.48,29.58
002938.SZ,20221201,29.25,29.45,29.21,29.95
002938.SZ,20221130,29.76,29.0,28.75,29.77
002938.SZ,20221129,29.41,29.82,29.4,29.99
002938.SZ,20221128,29.28,29.55,28.6,29.57
002938.SZ,20221125,30.0,29.74,29.71,30.44
002938.SZ,20221124,30.05,30.0,29.74,30.36
002938.SZ,20221123,30.02,30.02,29.46,30.21
002938.SZ,20221122,30.5,30.21,30.02,30.75
002938.SZ,20221121,30.42,30.7,30.04,30.73
002938.SZ,20221118,30.8,30.42,30.31,31.08
002938.SZ,20221117,30.33,30.91,30.26,30.98
002938.SZ,20221116,30.9,30.63,30.2,31.08
002938.SZ,20221115,30.0,31.08,29.71,31.17
002938.SZ,20221114,30.0,29.89,29.68,30.35
002938.SZ,20221111,30.3,30.0,29.75,30.39
002938.SZ,20221110,30.29,29.74,29.62,30.35
002938.SZ,20221109,30.41,30.22,29.81,30.56
002938.SZ,20221108,31.2,30.52,30.3,31.35
002938.SZ,20221107,30.68,31.06,30.53,31.28
002938.SZ,20221104,30.6,30.68,30.39,30.86
002938.SZ,20221103,30.14,30.48,30.01,30.61
002938.SZ,20221102,30.78,30.29,30.27,31.27
002938.SZ,20221101,29.75,30.66,29.58,30.8
002938.SZ,20221031,28.36,29.75,28.3,30.0
002938.SZ,20221028,28.98,28.4,28.25,29.46
002938.SZ,20221027,30.0,28.96,28.5,30.0
002938.SZ,20221026,26.92,27.84,26.75,27.86
002938.SZ,20221025,26.11,26.61,25.89,26.95
002938.SZ,20221024,26.68,26.03,25.88,27.24
002938.SZ,20221021,26.79,26.51,26.36,27.1
002938.SZ,20221020,26.71,26.87,26.32,27.4
002938.SZ,20221019,27.38,26.77,26.77,27.38
002938.SZ,20221018,27.45,27.24,26.98,27.64
002938.SZ,20221017,27.1,27.31,26.9,27.39
002938.SZ,20221014,26.64,27.2,26.64,27.35
002938.SZ,20221013,26.46,26.51,26.17,26.83
002938.SZ,20221012,25.58,26.45,25.41,26.46
002938.SZ,20221011,25.81,25.58,25.35,25.86
002938.SZ,20221010,26.11,25.63,25.25,26.22
002938.SZ,20220930,25.99,25.91,25.61,26.28
002938.SZ,20220929,26.42,26.04,25.89,26.72
002938.SZ,20220928,26.61,26.08,25.88,26.72
002938.SZ,20220927,25.99,26.79,25.99,26.85
002938.SZ,20220926,26.31,25.98,25.9,26.56
002938.SZ,20220923,26.48,26.5,26.01,26.85
002938.SZ,20220922,26.97,26.51,26.4,27.13
002938.SZ,20220921,27.25,27.17,26.89,27.34
002938.SZ,20220920,26.99,27.26,26.83,27.42
002938.SZ,20220919,26.9,26.82,26.61,27.08
002938.SZ,20220916,27.69,26.9,26.88,27.87
002938.SZ,20220915,28.2,27.65,27.3,28.27
002938.SZ,20220914,27.5,28.06,27.33,28.16
002938.SZ,20220913,29.0,28.43,28.27,29.29
002938.SZ,20220909,28.11,28.28,27.8,28.42
002938.SZ,20220908,28.9,28.17,28.15,29.02
002938.SZ,20220907,28.75,28.8,28.6,29.2
