ts_code,trade_date,open,close,low,high
600188.SH,20221220,36.6,36.42,35.88,36.82
600188.SH,20221219,37.41,36.7,36.4,37.69
600188.SH,20221216,37.07,37.77,37.06,38.19
600188.SH,20221215,38.39,37.35,37.13,38.48
600188.SH,20221214,37.9,38.38,37.4,38.68
600188.SH,20221213,37.34,37.82,37.1,38.21
600188.SH,20221212,38.62,37.14,37.02,38.7
600188.SH,20221209,38.38,38.74,37.96,38.74
600188.SH,20221208,39.31,38.38,38.13,39.32
600188.SH,20221207,39.91,39.08,38.81,40.39
600188.SH,20221206,39.39,40.05,38.66,40.5
600188.SH,20221205,39.6,39.67,39.34,40.2
600188.SH,20221202,39.68,39.29,38.85,40.26
600188.SH,20221201,41.21,40.0,39.86,41.5
600188.SH,20221130,39.64,40.58,39.64,41.6
600188.SH,20221129,39.33,39.9,39.08,40.09
600188.SH,20221128,39.23,39.32,38.78,40.48
600188.SH,20221125,39.12,40.04,38.26,40.15
600188.SH,20221124,39.19,39.09,38.39,39.66
600188.SH,20221123,38.92,38.97,38.71,39.79
600188.SH,20221122,38.38,38.59,38.12,39.28
600188.SH,20221121,37.95,38.29,37.27,38.43
600188.SH,20221118,38.86,38.53,38.38,39.2
600188.SH,20221117,41.07,38.89,38.33,41.1
600188.SH,20221116,40.94,41.43,40.71,41.98
600188.SH,20221115,40.66,40.95,40.28,41.29
600188.SH,20221114,44.11,41.3,41.0,44.36
600188.SH,20221111,43.6,44.01,42.7,44.7
600188.SH,20221110,41.58,43.12,40.66,43.2
600188.SH,20221109,42.99,42.16,41.88,43.2
600188.SH,20221108,43.85,43.15,42.68,44.48
600188.SH,20221107,43.57,44.2,43.25,44.9
600188.SH,20221104,42.0,43.55,41.64,44.5
600188.SH,20221103,41.5,41.75,41.03,42.69
600188.SH,20221102,39.98,42.14,39.91,42.7
600188.SH,20221101,40.78,40.23,38.31,41.73
600188.SH,20221031,43.5,40.6,40.55,44.6
600188.SH,20221028,43.1,43.6,42.92,44.8
