ts_code,trade_date,open,close,low,high
300223.SZ,20221220,74.26,74.7,73.81,75.5
300223.SZ,20221219,76.51,74.25,73.99,77.18
300223.SZ,20221216,78.31,77.25,76.77,78.59
300223.SZ,20221215,77.01,78.92,75.85,80.25
300223.SZ,20221214,80.0,77.86,77.77,80.93
300223.SZ,20221213,78.98,77.8,77.48,79.1
300223.SZ,20221212,78.6,79.65,77.13,81.0
300223.SZ,20221209,77.06,78.29,77.0,78.95
300223.SZ,20221208,77.63,77.06,77.0,78.36
300223.SZ,20221207,79.2,78.27,77.57,79.79
300223.SZ,20221206,78.08,80.03,77.56,81.08
300223.SZ,20221205,78.41,77.92,76.39,79.23
300223.SZ,20221202,77.89,77.78,77.6,79.4
300223.SZ,20221201,79.51,78.6,78.6,81.97
300223.SZ,20221130,78.0,78.93,77.44,79.3
300223.SZ,20221129,76.91,78.6,76.43,79.43
300223.SZ,20221128,75.0,77.06,74.62,77.24
300223.SZ,20221125,74.55,76.35,74.55,77.55
300223.SZ,20221124,75.98,75.39,75.38,76.9
300223.SZ,20221123,77.5,76.53,75.5,78.5
300223.SZ,20221122,77.5,77.61,76.61,79.33
300223.SZ,20221121,77.3,77.35,76.5,78.82
300223.SZ,20221118,79.84,78.27,77.98,80.8
300223.SZ,20221117,77.68,80.67,76.01,81.71
300223.SZ,20221116,78.8,78.06,77.56,79.78
300223.SZ,20221115,72.71,80.16,71.81,81.85
300223.SZ,20221114,71.88,72.98,70.55,74.76
300223.SZ,20221111,70.51,71.25,70.22,73.8
300223.SZ,20221110,70.45,68.51,68.3,71.59
300223.SZ,20221109,71.5,70.98,70.63,71.93
300223.SZ,20221108,72.52,71.59,71.05,73.3
300223.SZ,20221107,72.7,72.45,72.13,74.07
300223.SZ,20221104,72.48,73.53,71.65,74.09
300223.SZ,20221103,69.5,73.0,69.4,73.71
300223.SZ,20221102,68.32,70.14,68.21,70.94
300223.SZ,20221101,67.02,68.65,65.2,68.65
300223.SZ,20221031,65.8,67.96,65.17,69.0
300223.SZ,20221028,68.5,66.46,66.28,70.99
300223.SZ,20221027,70.15,69.42,69.2,72.0
300223.SZ,20221026,67.44,70.3,66.69,70.99
300223.SZ,20221025,68.04,67.32,66.58,69.88
300223.SZ,20221024,69.97,69.97,68.93,72.71
300223.SZ,20221021,71.9,69.91,69.8,71.95
300223.SZ,20221020,68.99,72.87,68.8,73.95
300223.SZ,20221019,69.91,69.5,69.5,70.89
300223.SZ,20221018,71.72,70.07,69.91,71.98
300223.SZ,20221017,69.0,71.04,69.0,71.47
300223.SZ,20221014,69.71,70.07,68.68,70.68
300223.SZ,20221013,68.78,68.72,68.11,70.45
300223.SZ,20221012,64.79,68.9,64.1,69.47
300223.SZ,20221011,66.0,64.75,61.85,66.69
300223.SZ,20221010,73.5,66.09,65.49,73.6
300223.SZ,20220930,75.28,73.97,73.95,75.84
300223.SZ,20220929,74.65,75.89,73.7,77.25
300223.SZ,20220928,74.0,73.65,73.05,75.5
300223.SZ,20220927,71.85,74.2,71.81,74.25
300223.SZ,20220926,71.04,71.81,71.02,72.58
300223.SZ,20220923,73.8,71.81,71.4,73.99
300223.SZ,20220922,72.54,73.64,72.54,74.42
300223.SZ,20220921,73.21,73.13,72.02,73.93
300223.SZ,20220920,72.72,73.75,72.0,73.9
300223.SZ,20220919,73.07,72.66,72.0,74.52
300223.SZ,20220916,74.89,73.0,73.0,75.74
300223.SZ,20220915,77.37,74.99,74.0,77.74
300223.SZ,20220914,76.57,77.25,76.1,78.0
300223.SZ,20220913,78.44,78.26,78.15,79.85
300223.SZ,20220909,77.61,78.43,76.18,78.59
300223.SZ,20220908,79.56,77.62,77.31,80.17
300223.SZ,20220907,78.81,80.26,78.58,80.95
300223.SZ,20220906,78.5,78.66,77.17,78.95
300223.SZ,20220905,80.58,78.1,76.98,80.77
300223.SZ,20220902,80.7,80.93,80.17,81.79
300223.SZ,20220901,82.5,80.53,80.51,83.5
300223.SZ,20220831,82.74,81.55,81.0,83.96
300223.SZ,20220830,82.42,83.19,81.51,83.96
300223.SZ,20220829,80.6,82.14,80.35,83.39
300223.SZ,20220826,81.72,82.33,81.72,83.37
300223.SZ,20220825,83.3,82.12,80.85,84.55
300223.SZ,20220824,86.83,83.26,83.2,86.83
300223.SZ,20220823,86.47,86.91,85.86,87.19
300223.SZ,20220822,85.63,86.5,84.5,87.27
300223.SZ,20220819,89.02,86.51,86.48,90.9
300223.SZ,20220818,87.88,89.4,87.46,89.73
300223.SZ,20220817,87.8,88.45,86.5,88.8
300223.SZ,20220816,90.5,88.02,87.8,91.23
300223.SZ,20220815,92.25,91.17,91.0,93.38
300223.SZ,20220812,93.8,91.98,91.92,94.81
300223.SZ,20220811,92.4,94.37,91.88,95.34
300223.SZ,20220810,92.56,91.81,91.8,94.8
300223.SZ,20220809,94.0,94.35,90.52,94.93
300223.SZ,20220808,99.0,96.99,95.0,99.04
300223.SZ,20220805,95.08,100.03,93.58,103.5
300223.SZ,20220804,93.4,95.06,92.0,95.75
300223.SZ,20220803,90.0,92.06,89.0,93.88
300223.SZ,20220802,87.83,88.9,85.35,90.92
300223.SZ,20220801,87.75,89.3,83.88,89.92
300223.SZ,20220729,87.2,88.88,86.9,92.22
300223.SZ,20220728,85.96,85.97,85.85,87.89
300223.SZ,20220727,85.03,84.91,83.49,85.47
300223.SZ,20220726,86.01,85.07,83.2,87.28
