ts_code,trade_date,open,close,low,high
601225.SH,20221220,18.6,18.56,18.4,18.82
601225.SH,20221219,19.01,18.67,18.58,19.2
601225.SH,20221216,18.81,19.12,18.81,19.25
601225.SH,20221215,19.13,18.9,18.82,19.23
601225.SH,20221214,19.03,19.22,18.91,19.29
601225.SH,20221213,18.86,19.0,18.76,19.17
601225.SH,20221212,19.49,18.89,18.75,19.63
601225.SH,20221209,19.52,19.68,19.18,19.68
601225.SH,20221208,19.36,19.52,19.2,19.73
601225.SH,20221207,19.89,19.39,19.2,19.9
601225.SH,20221206,19.64,19.94,19.34,20.05
601225.SH,20221205,19.37,19.74,19.25,19.8
601225.SH,20221202,19.5,19.17,19.13,19.56
601225.SH,20221201,20.34,19.61,19.54,20.43
601225.SH,20221130,19.86,20.17,19.85,20.67
601225.SH,20221129,20.14,20.04,19.63,20.2
601225.SH,20221128,20.08,19.97,19.69,20.5
601225.SH,20221125,19.78,20.58,19.77,20.66
601225.SH,20221124,19.54,19.85,19.26,20.19
601225.SH,20221123,19.44,19.53,19.34,19.87
601225.SH,20221122,18.99,19.39,18.97,19.67
601225.SH,20221121,18.99,19.02,18.72,19.1
601225.SH,20221118,19.16,19.28,18.87,19.52
601225.SH,20221117,20.2,19.23,19.0,20.2
601225.SH,20221116,20.15,20.39,20.08,20.57
601225.SH,20221115,19.81,20.08,19.6,20.08
601225.SH,20221114,20.89,20.0,19.67,21.35
601225.SH,20221111,20.8,20.89,20.21,21.01
601225.SH,20221110,20.55,20.5,19.88,20.6
601225.SH,20221109,21.42,20.7,20.55,21.45
601225.SH,20221108,21.87,21.42,21.25,22.46
601225.SH,20221107,20.79,21.46,20.75,21.55
601225.SH,20221104,19.8,20.86,19.8,21.39
601225.SH,20221103,19.8,19.84,19.62,20.27
601225.SH,20221102,19.32,20.0,19.06,20.29
601225.SH,20221101,19.83,19.35,18.6,20.15
601225.SH,20221031,21.16,19.86,19.7,21.43
601225.SH,20221028,21.14,21.41,20.77,22.33
601225.SH,20221027,20.6,21.12,20.55,21.3
601225.SH,20221026,20.73,20.51,20.13,21.1
601225.SH,20221025,21.21,20.72,20.56,21.44
601225.SH,20221024,21.63,21.06,20.98,21.82
601225.SH,20221021,21.22,21.62,21.2,22.12
601225.SH,20221020,21.48,21.4,21.06,21.82
601225.SH,20221019,21.3,21.68,21.16,22.09
601225.SH,20221018,21.55,21.5,21.15,22.02
601225.SH,20221017,21.48,21.57,20.5,21.85
601225.SH,20221014,21.76,21.87,21.3,22.27
601225.SH,20221013,22.27,21.62,21.26,22.38
601225.SH,20221012,22.31,22.59,22.14,22.64
601225.SH,20221011,23.13,22.53,22.25,23.16
601225.SH,20221010,22.91,23.12,22.91,23.8
601225.SH,20220930,22.9,22.77,22.67,23.1
601225.SH,20220929,22.86,22.88,22.53,23.34
601225.SH,20220928,23.02,22.47,22.3,23.2
601225.SH,20220927,22.55,22.65,21.5,22.7
601225.SH,20220926,22.72,22.6,22.48,23.32
601225.SH,20220923,23.47,23.11,23.0,23.68
601225.SH,20220922,22.8,23.77,22.72,23.89
601225.SH,20220921,22.88,22.95,22.8,23.4
601225.SH,20220920,23.12,22.95,22.5,23.56
601225.SH,20220919,22.84,22.93,22.63,23.2
601225.SH,20220916,24.0,22.62,22.43,24.4
601225.SH,20220915,24.62,24.28,23.84,25.18
601225.SH,20220914,24.2,24.34,24.03,24.76
601225.SH,20220913,25.03,24.48,24.14,25.1
601225.SH,20220909,24.72,25.03,24.34,25.12
601225.SH,20220908,24.64,24.75,24.0,24.95
601225.SH,20220907,24.7,24.97,24.61,25.24
601225.SH,20220906,24.68,25.02,24.33,25.37
601225.SH,20220905,23.47,24.53,23.12,24.79
