ts_code,trade_date,open,close,low,high
601216.SH,20221220,4.01,4.01,4.0,4.05
601216.SH,20221219,4.18,4.04,4.03,4.22
601216.SH,20221216,4.08,4.13,4.06,4.14
601216.SH,20221215,4.15,4.12,4.11,4.15
601216.SH,20221214,4.18,4.14,4.13,4.19
601216.SH,20221213,4.21,4.17,4.16,4.23
601216.SH,20221212,4.27,4.2,4.19,4.27
601216.SH,20221209,4.27,4.28,4.23,4.3
601216.SH,20221208,4.25,4.28,4.22,4.3
601216.SH,20221207,4.28,4.25,4.23,4.31
601216.SH,20221206,4.29,4.27,4.26,4.3
601216.SH,20221205,4.25,4.29,4.23,4.3
601216.SH,20221202,4.21,4.22,4.19,4.23
601216.SH,20221201,4.23,4.22,4.21,4.25
601216.SH,20221130,4.21,4.2,4.19,4.25
601216.SH,20221129,4.14,4.2,4.13,4.21
601216.SH,20221128,4.14,4.13,4.1,4.16
601216.SH,20221125,4.21,4.19,4.17,4.22
601216.SH,20221124,4.18,4.24,4.17,4.28
601216.SH,20221123,4.18,4.17,4.15,4.19
601216.SH,20221122,4.18,4.17,4.16,4.21
601216.SH,20221121,4.16,4.19,4.13,4.19
601216.SH,20221118,4.22,4.17,4.17,4.24
601216.SH,20221117,4.21,4.21,4.17,4.23
601216.SH,20221116,4.27,4.22,4.21,4.3
601216.SH,20221115,4.35,4.31,4.26,4.45
601216.SH,20221114,4.28,4.22,4.21,4.29
601216.SH,20221111,4.25,4.3,4.2,4.35
601216.SH,20221110,4.2,4.19,4.15,4.22
601216.SH,20221109,4.22,4.22,4.19,4.28
601216.SH,20221108,4.22,4.22,4.18,4.25
601216.SH,20221107,4.08,4.24,4.07,4.24
601216.SH,20221104,4.05,4.1,4.04,4.14
601216.SH,20221103,4.08,4.04,4.03,4.11
601216.SH,20221102,3.99,4.13,3.97,4.24
601216.SH,20221101,3.88,3.99,3.86,3.99
601216.SH,20221031,3.86,3.88,3.85,3.92
601216.SH,20221028,3.96,3.88,3.86,3.97
601216.SH,20221027,3.97,3.98,3.96,3.99
601216.SH,20221026,3.92,3.97,3.91,3.99
601216.SH,20221025,3.9,3.92,3.85,3.94
601216.SH,20221024,4.01,3.92,3.91,4.03
601216.SH,20221021,4.01,3.97,3.96,4.02
601216.SH,20221020,3.99,4.0,3.96,4.04
601216.SH,20221019,4.04,3.99,3.98,4.05
601216.SH,20221018,4.09,4.03,4.02,4.1
601216.SH,20221017,4.05,4.08,4.03,4.09
601216.SH,20221014,4.01,4.04,4.0,4.06
601216.SH,20221013,3.96,3.99,3.95,4.02
601216.SH,20221012,3.95,3.99,3.88,3.99
601216.SH,20221011,3.94,3.95,3.89,3.96
601216.SH,20221010,3.93,3.94,3.91,3.99
601216.SH,20220930,3.89,3.93,3.86,3.96
601216.SH,20220929,3.96,3.88,3.86,3.97
601216.SH,20220928,4.01,3.92,3.92,4.03
601216.SH,20220927,3.99,4.04,3.97,4.04
601216.SH,20220926,4.07,3.99,3.99,4.07
601216.SH,20220923,4.11,4.1,4.05,4.13
601216.SH,20220922,4.08,4.11,4.08,4.15
601216.SH,20220921,4.09,4.12,4.05,4.14
601216.SH,20220920,4.09,4.12,4.09,4.16
601216.SH,20220919,4.19,4.09,4.06,4.19
601216.SH,20220916,4.26,4.21,4.2,4.32
601216.SH,20220915,4.35,4.28,4.24,4.36
601216.SH,20220914,4.32,4.33,4.31,4.36
601216.SH,20220913,4.44,4.39,4.38,4.45
601216.SH,20220909,4.4,4.43,4.38,4.44
601216.SH,20220908,4.43,4.39,4.38,4.44
601216.SH,20220907,4.45,4.43,4.4,4.45
601216.SH,20220906,4.38,4.47,4.36,4.48
601216.SH,20220905,4.32,4.36,4.31,4.37
601216.SH,20220902,4.32,4.32,4.3,4.34
601216.SH,20220901,4.35,4.32,4.32,4.38
601216.SH,20220831,4.37,4.35,4.32,4.38
601216.SH,20220830,4.38,4.39,4.34,4.43
601216.SH,20220829,4.28,4.4,4.25,4.42
601216.SH,20220826,4.36,4.32,4.31,4.37
601216.SH,20220825,4.31,4.35,4.23,4.38
601216.SH,20220824,4.42,4.3,4.29,4.44
601216.SH,20220823,4.38,4.4,4.36,4.42
601216.SH,20220822,4.37,4.41,4.32,4.41
601216.SH,20220819,4.39,4.37,4.36,4.42
601216.SH,20220818,4.45,4.39,4.38,4.46
601216.SH,20220817,4.44,4.47,4.41,4.49
601216.SH,20220816,4.44,4.44,4.43,4.47
601216.SH,20220815,4.45,4.46,4.43,4.48
601216.SH,20220812,4.45,4.45,4.43,4.49
601216.SH,20220811,4.36,4.45,4.34,4.5
601216.SH,20220810,4.34,4.33,4.31,4.36
601216.SH,20220809,4.37,4.36,4.35,4.39
601216.SH,20220808,4.37,4.39,4.36,4.41
601216.SH,20220805,4.34,4.38,4.31,4.39
601216.SH,20220804,4.3,4.32,4.28,4.34
601216.SH,20220803,4.3,4.27,4.26,4.38
601216.SH,20220802,4.48,4.31,4.28,4.48
601216.SH,20220801,4.5,4.52,4.49,4.54
601216.SH,20220729,4.63,4.55,4.53,4.65
601216.SH,20220728,4.61,4.61,4.57,4.67
601216.SH,20220727,4.61,4.59,4.58,4.63
601216.SH,20220726,4.67,4.64,4.61,4.71
601216.SH,20220725,4.73,4.58,4.55,4.75
601216.SH,20220722,4.73,4.76,4.69,4.79
601216.SH,20220721,4.63,4.83,4.58,4.86
601216.SH,20220720,4.58,4.64,4.56,4.69
601216.SH,20220719,4.53,4.56,4.51,4.58
601216.SH,20220718,4.45,4.54,4.45,4.55
601216.SH,20220715,4.61,4.45,4.43,4.63
601216.SH,20220714,4.61,4.63,4.57,4.65
601216.SH,20220713,4.6,4.6,4.55,4.62
601216.SH,20220712,4.58,4.6,4.55,4.65
601216.SH,20220711,4.61,4.59,4.52,4.62
601216.SH,20220708,4.62,4.61,4.6,4.66
601216.SH,20220707,4.61,4.61,4.58,4.66
601216.SH,20220706,4.75,4.62,4.58,4.75
601216.SH,20220705,4.78,4.76,4.7,4.82
601216.SH,20220704,4.75,4.75,4.7,4.77
601216.SH,20220701,4.82,4.8,4.76,4.86
601216.SH,20220630,4.8,4.88,4.75,4.95
601216.SH,20220629,5.01,4.8,4.78,5.08
601216.SH,20220628,5.08,5.04,4.99,5.08
601216.SH,20220627,5.22,5.13,5.09,5.29
601216.SH,20220624,5.12,5.37,5.06,5.49
601216.SH,20220623,4.95,5.17,4.95,5.28
601216.SH,20220622,5.08,4.98,4.93,5.1
601216.SH,20220621,4.86,5.15,4.83,5.3
601216.SH,20220620,4.7,4.86,4.59,5.08
601216.SH,20220617,4.6,4.64,4.52,4.68
601216.SH,20220616,4.79,4.65,4.63,4.79
601216.SH,20220615,4.65,4.8,4.58,5.08
601216.SH,20220614,4.52,4.63,4.5,4.63
601216.SH,20220613,4.66,4.59,4.53,4.71
601216.SH,20220610,4.53,4.79,4.41,4.86
601216.SH,20220609,4.8,4.79,4.61,4.98
601216.SH,20220608,4.69,4.61,4.52,4.9
601216.SH,20220607,4.34,4.69,4.27,4.69
601216.SH,20220606,4.35,4.42,4.33,4.42
601216.SH,20220602,4.32,4.35,4.27,4.35
601216.SH,20220601,4.33,4.32,4.28,4.36
601216.SH,20220531,4.36,4.33,4.31,4.37
601216.SH,20220530,4.3,4.31,4.25,4.32
601216.SH,20220527,4.27,4.29,4.26,4.34
601216.SH,20220526,4.23,4.25,4.17,4.27
601216.SH,20220525,4.18,4.22,4.17,4.24
601216.SH,20220524,4.35,4.18,4.18,4.38
601216.SH,20220523,4.26,4.35,4.25,4.38
601216.SH,20220520,4.22,4.26,4.21,4.26
601216.SH,20220519,4.16,4.2,4.12,4.21
601216.SH,20220518,4.24,4.22,4.19,4.24
601216.SH,20220517,4.23,4.22,4.16,4.24
601216.SH,20220516,4.27,4.22,4.2,4.28
601216.SH,20220513,4.2,4.22,4.18,4.29
601216.SH,20220512,4.19,4.19,4.13,4.22
601216.SH,20220511,4.19,4.19,4.17,4.28
601216.SH,20220510,4.12,4.2,4.06,4.21
601216.SH,20220509,4.15,4.16,4.12,4.2
601216.SH,20220506,4.23,4.15,4.13,4.24
601216.SH,20220505,4.28,4.32,4.27,4.4
601216.SH,20220429,4.16,4.37,4.15,4.38
601216.SH,20220428,4.13,4.12,4.08,4.19
601216.SH,20220427,3.99,4.16,3.92,4.17
601216.SH,20220426,4.2,4.02,4.02,4.26
601216.SH,20220425,4.46,4.24,4.24,4.47
601216.SH,20220422,4.48,4.51,4.4,4.56
601216.SH,20220421,4.65,4.5,4.47,4.65
601216.SH,20220420,4.86,4.67,4.67,4.87
601216.SH,20220419,4.91,4.91,4.85,4.94
601216.SH,20220418,4.92,4.86,4.82,4.92
601216.SH,20220415,4.78,4.93,4.78,5.21
601216.SH,20220414,4.76,4.82,4.74,4.84
601216.SH,20220413,4.72,4.74,4.68,4.82
601216.SH,20220412,4.72,4.74,4.64,4.76
601216.SH,20220411,4.69,4.74,4.68,4.86
601216.SH,20220408,4.68,4.72,4.63,4.72
601216.SH,20220407,4.69,4.7,4.66,4.75
