ts_code,trade_date,open,close,low,high
603659.SH,20221220,58.11,56.65,56.39,58.11
603659.SH,20221219,58.17,58.1,57.76,60.68
603659.SH,20221216,58.78,57.91,57.47,59.73
603659.SH,20221215,56.88,58.78,56.1,58.99
603659.SH,20221214,58.46,57.18,57.0,58.47
603659.SH,20221213,58.18,58.0,57.8,60.27
603659.SH,20221212,58.77,58.77,58.34,59.95
603659.SH,20221209,59.5,58.77,58.3,59.7
603659.SH,20221208,59.68,59.99,58.9,60.39
603659.SH,20221207,58.5,60.01,58.2,61.99
603659.SH,20221206,56.08,58.58,55.1,59.15
603659.SH,20221205,57.45,56.13,56.0,57.55
603659.SH,20221202,56.42,57.25,56.19,58.51
603659.SH,20221201,56.0,56.65,55.99,58.24
603659.SH,20221130,53.8,55.5,53.49,55.75
603659.SH,20221129,53.87,54.03,53.74,55.21
603659.SH,20221128,50.0,53.85,50.0,54.47
603659.SH,20221125,55.51,54.97,54.97,56.38
603659.SH,20221124,55.36,55.86,55.12,57.2
603659.SH,20221123,54.23,55.36,53.7,55.76
603659.SH,20221122,55.8,54.5,54.25,55.8
603659.SH,20221121,55.52,55.85,54.42,56.5
603659.SH,20221118,55.24,55.58,54.83,56.82
603659.SH,20221117,56.77,55.24,54.66,57.3
603659.SH,20221116,60.83,57.41,56.92,60.84
603659.SH,20221115,55.88,60.01,55.88,60.5
603659.SH,20221114,56.95,55.89,55.75,57.89
603659.SH,20221111,57.88,57.06,56.7,58.5
603659.SH,20221110,57.18,56.31,55.43,57.88
603659.SH,20221109,59.55,57.7,57.65,59.74
603659.SH,20221108,59.14,59.55,58.58,60.54
603659.SH,20221107,57.22,59.35,57.22,60.19
603659.SH,20221104,54.01,57.13,54.01,58.35
603659.SH,20221103,52.94,53.91,52.94,54.39
603659.SH,20221102,52.8,53.65,52.28,53.85
603659.SH,20221101,49.92,52.38,49.65,52.4
603659.SH,20221031,50.06,49.91,49.59,51.36
603659.SH,20221028,52.3,50.55,50.19,52.3
603659.SH,20221027,53.03,52.6,52.48,54.21
603659.SH,20221026,52.98,53.05,52.42,54.48
603659.SH,20221025,52.61,53.3,51.8,54.39
603659.SH,20221024,54.41,53.18,52.89,56.06
603659.SH,20221021,54.0,54.86,54.0,55.34
603659.SH,20221020,57.82,54.67,54.38,57.82
603659.SH,20221019,57.1,58.18,56.92,60.68
603659.SH,20221018,58.49,57.66,57.51,58.72
603659.SH,20221017,61.0,57.88,57.3,61.4
603659.SH,20221014,59.39,62.29,57.72,62.31
603659.SH,20221013,58.41,59.74,57.9,61.38
603659.SH,20221012,57.71,58.24,55.2,58.44
603659.SH,20221011,56.81,57.7,56.62,59.76
603659.SH,20221010,55.75,56.51,55.0,57.64
603659.SH,20220930,55.4,55.8,55.4,57.18
603659.SH,20220929,57.52,58.1,56.06,59.26
603659.SH,20220928,61.45,57.27,56.9,61.45
603659.SH,20220927,62.12,61.7,60.6,62.98
603659.SH,20220926,60.2,62.01,59.71,63.8
603659.SH,20220923,60.14,60.52,59.05,61.2
603659.SH,20220922,59.5,60.1,59.15,60.89
603659.SH,20220921,60.65,59.86,59.6,60.78
603659.SH,20220920,60.32,60.56,59.7,61.61
603659.SH,20220919,59.37,59.63,58.73,60.64
603659.SH,20220916,58.99,59.57,58.23,60.56
603659.SH,20220915,63.44,60.05,59.72,63.57
603659.SH,20220914,62.4,62.94,61.86,63.1
603659.SH,20220913,63.91,63.56,62.85,64.26
603659.SH,20220909,62.9,63.7,62.62,64.35
603659.SH,20220908,63.59,63.01,62.9,63.8
603659.SH,20220907,62.28,63.55,61.9,65.0
603659.SH,20220906,62.39,62.3,60.98,62.76
603659.SH,20220905,61.59,62.19,61.23,62.45
603659.SH,20220902,63.0,62.09,61.51,63.5
603659.SH,20220901,63.0,63.08,62.26,64.45
603659.SH,20220831,64.15,63.38,62.6,65.14
603659.SH,20220830,65.97,64.56,64.01,65.97
603659.SH,20220829,65.02,65.59,64.95,66.38
603659.SH,20220826,66.19,66.06,65.68,67.1
603659.SH,20220825,66.91,66.01,65.0,67.13
603659.SH,20220824,68.56,67.15,66.9,68.85
603659.SH,20220823,68.86,68.69,67.85,69.25
603659.SH,20220822,65.99,68.95,65.18,68.95
603659.SH,20220819,68.68,66.4,65.17,68.78
603659.SH,20220818,72.22,69.21,68.0,73.01
603659.SH,20220817,73.72,72.9,71.25,74.1
603659.SH,20220816,72.19,73.71,71.9,74.86
603659.SH,20220815,70.8,72.19,70.67,73.0
603659.SH,20220812,72.5,71.03,70.7,73.24
603659.SH,20220811,72.0,72.99,70.34,73.0
603659.SH,20220810,73.11,71.46,71.01,73.39
603659.SH,20220809,71.63,73.18,71.32,74.44
603659.SH,20220808,73.05,71.9,71.5,73.4
603659.SH,20220805,72.78,73.05,71.84,73.89
603659.SH,20220804,73.5,72.39,71.6,74.7
603659.SH,20220803,73.38,72.7,72.53,75.79
603659.SH,20220802,74.48,74.41,73.51,76.16
603659.SH,20220801,70.81,74.86,70.01,75.6
603659.SH,20220729,73.93,70.84,70.09,74.39
603659.SH,20220728,77.47,73.78,72.0,78.0
603659.SH,20220727,77.83,77.0,75.6,77.9
603659.SH,20220726,77.48,77.55,77.2,79.5
603659.SH,20220725,77.19,78.4,76.66,79.59
603659.SH,20220722,77.96,77.8,77.0,78.94
603659.SH,20220721,79.01,77.24,77.24,80.13
603659.SH,20220720,79.58,79.06,78.3,80.28
603659.SH,20220719,80.0,78.8,78.21,80.4
603659.SH,20220718,79.47,79.81,76.99,80.85
603659.SH,20220715,82.02,80.25,79.95,82.82
603659.SH,20220714,80.5,82.0,78.45,82.88
603659.SH,20220713,80.25,79.99,78.17,81.18
603659.SH,20220712,81.92,80.12,78.12,83.51
603659.SH,20220711,83.66,81.55,80.5,84.5
603659.SH,20220708,87.64,84.29,83.9,88.0
603659.SH,20220707,87.46,87.08,85.1,87.94
603659.SH,20220706,86.84,86.98,85.0,88.27
603659.SH,20220705,89.0,87.36,85.5,89.0
603659.SH,20220704,83.32,89.13,82.9,89.5
603659.SH,20220701,84.5,83.01,80.6,85.6
603659.SH,20220630,83.16,84.4,83.16,86.5
603659.SH,20220629,87.89,83.13,83.0,88.5
603659.SH,20220628,86.95,88.8,85.01,90.58
603659.SH,20220627,86.72,86.96,85.8,88.92
603659.SH,20220624,83.0,86.72,82.12,87.99
603659.SH,20220623,82.51,81.9,79.31,82.51
603659.SH,20220622,81.9,81.67,81.56,85.3
603659.SH,20220621,82.51,81.55,80.27,83.4
603659.SH,20220620,79.13,83.69,79.13,85.68
603659.SH,20220617,72.56,78.13,72.0,79.58
603659.SH,20220616,72.16,73.05,71.48,75.51
603659.SH,20220615,74.1,72.0,71.5,75.5
603659.SH,20220614,71.1,74.38,71.1,74.9
603659.SH,20220613,70.0,72.6,69.61,73.6
603659.SH,20220610,68.7,70.77,68.03,70.99
603659.SH,20220609,70.37,68.9,68.13,71.16
603659.SH,20220608,70.3,70.46,68.87,72.17
603659.SH,20220607,71.0,70.87,69.21,72.23
603659.SH,20220606,66.9,71.14,66.01,71.5
603659.SH,20220602,65.0,66.98,62.67,67.88
603659.SH,20220601,64.1,67.47,63.51,67.92
603659.SH,20220531,127.85,128.6,124.22,128.6
603659.SH,20220530,127.37,128.0,125.2,128.75
603659.SH,20220527,125.69,125.18,124.39,129.09
603659.SH,20220526,128.8,124.22,121.1,131.0
603659.SH,20220525,129.8,127.3,125.31,132.98
603659.SH,20220524,135.46,130.5,130.5,136.0
603659.SH,20220523,137.89,136.0,133.44,137.89
603659.SH,20220520,139.5,138.0,135.19,140.6
603659.SH,20220519,135.68,138.85,135.12,139.2
603659.SH,20220518,139.13,137.81,137.21,141.5
603659.SH,20220517,134.5,139.2,133.75,139.36
603659.SH,20220516,133.7,133.68,133.1,137.46
603659.SH,20220513,131.58,134.75,129.01,136.98
603659.SH,20220512,130.0,130.01,128.0,133.6
603659.SH,20220511,125.87,131.73,123.9,135.81
603659.SH,20220510,119.2,127.63,117.52,127.63
603659.SH,20220509,119.05,119.25,118.11,122.58
603659.SH,20220506,115.39,121.5,115.1,123.47
603659.SH,20220505,115.83,118.99,114.52,121.8
603659.SH,20220429,116.47,118.74,111.2,120.27
603659.SH,20220428,113.68,115.43,111.27,118.0
603659.SH,20220427,102.81,115.39,101.3,115.39
603659.SH,20220426,110.12,104.9,103.61,110.34
603659.SH,20220425,111.21,109.0,108.99,114.8
603659.SH,20220422,118.3,115.84,115.19,119.89
603659.SH,20220421,123.19,118.2,117.01,125.19
603659.SH,20220420,128.64,124.18,124.0,129.0
603659.SH,20220419,128.1,127.87,126.66,132.88
603659.SH,20220418,123.78,129.6,122.8,130.5
603659.SH,20220415,127.79,124.98,121.79,127.79
603659.SH,20220414,133.5,129.2,126.85,135.5
603659.SH,20220413,135.0,131.56,130.0,135.05
603659.SH,20220412,132.01,135.6,131.56,140.48
603659.SH,20220411,142.17,135.0,133.05,142.17
603659.SH,20220408,139.58,143.6,137.95,146.18
