ts_code,trade_date,open,close,low,high
600016.SH,20221220,3.44,3.42,3.42,3.47
600016.SH,20221219,3.51,3.45,3.44,3.52
600016.SH,20221216,3.46,3.51,3.46,3.51
600016.SH,20221215,3.5,3.47,3.47,3.51
600016.SH,20221214,3.52,3.51,3.49,3.52
600016.SH,20221213,3.52,3.51,3.5,3.53
600016.SH,20221212,3.57,3.51,3.5,3.58
600016.SH,20221209,3.57,3.57,3.56,3.59
600016.SH,20221208,3.55,3.56,3.55,3.59
600016.SH,20221207,3.58,3.56,3.55,3.6
600016.SH,20221206,3.54,3.58,3.54,3.59
600016.SH,20221205,3.51,3.55,3.5,3.56
600016.SH,20221202,3.51,3.49,3.49,3.52
600016.SH,20221201,3.54,3.51,3.5,3.56
600016.SH,20221130,3.53,3.52,3.51,3.56
600016.SH,20221129,3.46,3.52,3.46,3.55
600016.SH,20221128,3.5,3.45,3.44,3.51
600016.SH,20221125,3.46,3.52,3.45,3.53
600016.SH,20221124,3.47,3.47,3.45,3.48
600016.SH,20221123,3.47,3.46,3.44,3.51
600016.SH,20221122,3.4,3.46,3.4,3.47
600016.SH,20221121,3.4,3.41,3.37,3.43
600016.SH,20221118,3.43,3.4,3.4,3.43
600016.SH,20221117,3.44,3.43,3.41,3.45
600016.SH,20221116,3.47,3.45,3.44,3.48
600016.SH,20221115,3.45,3.48,3.44,3.49
600016.SH,20221114,3.45,3.45,3.44,3.49
600016.SH,20221111,3.41,3.44,3.41,3.46
600016.SH,20221110,3.39,3.39,3.38,3.4
600016.SH,20221109,3.41,3.39,3.39,3.42
600016.SH,20221108,3.41,3.41,3.39,3.42
600016.SH,20221107,3.42,3.41,3.4,3.43
600016.SH,20221104,3.37,3.43,3.37,3.43
600016.SH,20221103,3.37,3.38,3.36,3.38
600016.SH,20221102,3.34,3.37,3.33,3.39
600016.SH,20221101,3.3,3.35,3.29,3.35
600016.SH,20221031,3.29,3.3,3.27,3.31
600016.SH,20221028,3.32,3.29,3.28,3.33
600016.SH,20221027,3.31,3.32,3.31,3.33
600016.SH,20221026,3.32,3.31,3.31,3.35
600016.SH,20221025,3.31,3.32,3.29,3.33
600016.SH,20221024,3.36,3.31,3.31,3.37
600016.SH,20221021,3.39,3.36,3.35,3.4
600016.SH,20221020,3.4,3.38,3.38,3.41
