ts_code,trade_date,open,close,low,high
002311.SZ,20221220,58.77,58.44,57.92,59.25
002311.SZ,20221219,59.79,59.25,58.72,60.18
002311.SZ,20221216,59.6,60.12,58.86,60.14
002311.SZ,20221215,60.2,59.44,59.22,60.27
002311.SZ,20221214,59.57,60.11,59.09,60.13
002311.SZ,20221213,59.84,59.49,59.43,60.3
002311.SZ,20221212,59.69,59.81,59.15,60.14
002311.SZ,20221209,60.25,59.7,58.68,60.25
002311.SZ,20221208,60.46,60.2,59.66,60.46
002311.SZ,20221207,60.33,60.44,60.02,61.5
002311.SZ,20221206,58.5,60.47,58.5,60.49
002311.SZ,20221205,59.1,58.95,58.38,59.36
002311.SZ,20221202,58.94,58.99,58.3,59.88
002311.SZ,20221201,56.98,58.75,56.97,59.0
002311.SZ,20221130,57.34,56.57,56.55,57.64
002311.SZ,20221129,57.71,57.5,57.31,57.86
002311.SZ,20221128,57.39,57.72,56.64,57.87
002311.SZ,20221125,58.05,57.71,57.6,58.3
002311.SZ,20221124,58.0,58.2,57.93,58.44
002311.SZ,20221123,58.0,58.3,57.9,58.44
002311.SZ,20221122,59.25,58.28,58.13,59.78
002311.SZ,20221121,59.9,59.58,58.58,59.9
002311.SZ,20221118,59.56,59.7,59.12,60.55
002311.SZ,20221117,58.75,59.52,57.95,59.94
002311.SZ,20221116,57.8,58.99,57.7,60.76
002311.SZ,20221115,57.82,58.21,57.2,58.29
002311.SZ,20221114,58.86,57.94,57.82,59.46
002311.SZ,20221111,58.3,59.2,57.01,59.29
002311.SZ,20221110,57.3,57.74,56.63,57.93
002311.SZ,20221109,58.57,57.74,57.25,58.74
002311.SZ,20221108,59.4,58.52,58.1,59.95
002311.SZ,20221107,58.69,59.7,58.2,60.28
002311.SZ,20221104,58.33,58.9,57.54,59.15
002311.SZ,20221103,59.25,58.33,58.03,59.7
002311.SZ,20221102,59.8,59.76,59.03,60.38
002311.SZ,20221101,58.04,60.05,58.04,60.6
002311.SZ,20221031,57.6,57.75,56.78,58.6
002311.SZ,20221028,58.85,57.65,57.53,59.47
002311.SZ,20221027,59.08,59.3,57.71,59.95
002311.SZ,20221026,60.07,59.11,58.6,60.64
002311.SZ,20221025,59.81,60.07,59.17,61.1
002311.SZ,20221024,59.79,60.18,58.06,60.56
002311.SZ,20221021,60.1,59.59,59.01,61.79
002311.SZ,20221020,61.37,60.2,59.8,61.37
002311.SZ,20221019,62.5,60.83,60.35,62.83
002311.SZ,20221018,62.5,62.88,62.31,64.7
002311.SZ,20221017,62.98,62.15,61.86,63.15
002311.SZ,20221014,61.84,62.74,61.55,63.23
002311.SZ,20221013,61.5,61.8,60.78,62.45
002311.SZ,20221012,61.4,61.95,61.25,62.49
