ts_code,trade_date,open,close,low,high
000708.SZ,20221220,17.5,17.18,17.06,17.5
000708.SZ,20221219,17.8,17.4,17.35,17.94
000708.SZ,20221216,17.5,17.79,17.48,17.98
000708.SZ,20221215,17.79,17.6,17.52,17.92
000708.SZ,20221214,18.02,17.84,17.76,18.09
000708.SZ,20221213,17.97,18.0,17.87,18.17
000708.SZ,20221212,18.31,17.99,17.95,18.35
000708.SZ,20221209,18.09,18.4,17.9,18.45
000708.SZ,20221208,18.11,18.14,18.0,18.32
000708.SZ,20221207,18.59,18.16,18.1,18.65
000708.SZ,20221206,18.6,18.51,18.3,18.79
000708.SZ,20221205,18.08,18.6,18.0,18.84
000708.SZ,20221202,18.34,18.08,18.02,18.59
000708.SZ,20221201,18.1,18.34,17.91,18.55
000708.SZ,20221130,17.95,17.9,17.8,18.1
000708.SZ,20221129,17.7,18.06,17.48,18.15
000708.SZ,20221128,18.0,17.54,17.36,18.03
000708.SZ,20221125,17.67,18.09,17.6,18.18
000708.SZ,20221124,17.56,17.69,17.34,18.18
000708.SZ,20221123,17.19,17.46,17.1,17.56
000708.SZ,20221122,16.87,17.14,16.87,17.42
000708.SZ,20221121,16.9,16.92,16.57,17.0
000708.SZ,20221118,17.09,16.9,16.84,17.19
000708.SZ,20221117,17.12,17.14,17.04,17.32
000708.SZ,20221116,17.43,17.22,17.08,17.43
000708.SZ,20221115,16.78,17.39,16.66,17.48
000708.SZ,20221114,17.19,16.81,16.66,17.3
000708.SZ,20221111,16.97,17.03,16.68,17.14
000708.SZ,20221110,16.79,16.73,16.65,16.97
000708.SZ,20221109,16.96,16.99,16.9,17.15
000708.SZ,20221108,16.97,16.95,16.71,17.03
000708.SZ,20221107,16.87,16.99,16.8,17.25
000708.SZ,20221104,16.0,16.87,15.91,17.05
000708.SZ,20221103,15.89,16.03,15.48,16.06
000708.SZ,20221102,16.37,16.0,15.95,16.47
000708.SZ,20221101,16.09,16.35,16.08,16.4
000708.SZ,20221031,16.0,16.1,15.85,16.33
000708.SZ,20221028,16.68,16.05,15.98,16.69
000708.SZ,20221027,16.55,16.78,16.43,16.84
000708.SZ,20221026,16.5,16.52,16.23,16.72
000708.SZ,20221025,16.69,16.57,16.17,16.94
000708.SZ,20221024,16.53,16.75,16.5,16.85
000708.SZ,20221021,16.48,16.52,16.34,16.71
000708.SZ,20221020,16.7,16.46,16.33,16.85
000708.SZ,20221019,16.85,16.76,16.52,17.08
000708.SZ,20221018,17.48,16.9,16.84,17.48
000708.SZ,20221017,17.48,17.36,17.3,17.77
000708.SZ,20221014,17.37,17.57,17.27,17.68
000708.SZ,20221013,17.68,17.3,17.26,17.84
000708.SZ,20221012,17.5,17.85,16.95,17.91
000708.SZ,20221011,17.76,17.65,16.93,17.76
000708.SZ,20221010,17.48,17.65,17.23,17.92
000708.SZ,20220930,17.63,17.62,17.39,17.85
000708.SZ,20220929,17.4,17.5,17.16,17.66
000708.SZ,20220928,17.53,17.27,17.2,17.7
