ts_code,trade_date,open,close,low,high
300919.SZ,20221220,72.41,70.51,69.53,72.41
300919.SZ,20221219,71.44,72.75,71.44,75.88
300919.SZ,20221216,73.84,71.98,71.55,74.6
300919.SZ,20221215,74.16,74.81,72.13,75.64
300919.SZ,20221214,74.95,74.18,73.55,75.63
300919.SZ,20221213,77.3,74.98,74.89,77.7
300919.SZ,20221212,78.2,77.18,77.02,78.93
300919.SZ,20221209,80.5,79.15,78.5,80.98
300919.SZ,20221208,79.2,80.2,77.25,80.6
300919.SZ,20221207,76.8,79.26,76.6,81.53
300919.SZ,20221206,74.59,77.25,74.29,78.4
300919.SZ,20221205,76.2,75.03,74.55,76.4
300919.SZ,20221202,75.51,75.89,75.38,77.05
300919.SZ,20221201,77.0,76.25,75.89,78.18
300919.SZ,20221130,75.0,75.73,73.84,76.28
300919.SZ,20221129,74.5,74.58,73.2,75.43
300919.SZ,20221128,74.5,74.22,73.43,75.24
300919.SZ,20221125,75.7,74.49,74.22,76.48
300919.SZ,20221124,77.29,76.61,76.34,79.2
300919.SZ,20221123,76.8,76.9,75.3,77.99
300919.SZ,20221122,79.0,76.9,76.04,79.5
300919.SZ,20221121,75.01,79.13,74.77,79.77
300919.SZ,20221118,78.69,76.39,76.39,79.68
300919.SZ,20221117,80.58,78.73,77.39,80.65
300919.SZ,20221116,82.81,81.06,80.91,84.6
300919.SZ,20221115,79.5,83.69,78.1,83.8
300919.SZ,20221114,78.21,79.2,78.21,81.76
300919.SZ,20221111,82.05,79.11,77.81,83.01
300919.SZ,20221110,84.96,79.39,79.39,85.8
300919.SZ,20221109,87.22,85.26,85.25,88.7
300919.SZ,20221108,90.0,87.57,86.68,93.55
300919.SZ,20221107,86.73,89.03,84.76,89.56
300919.SZ,20221104,82.48,85.56,80.84,86.69
300919.SZ,20221103,80.3,80.7,79.25,83.5
300919.SZ,20221102,74.47,80.45,74.19,81.5
300919.SZ,20221101,72.15,74.2,72.15,74.77
300919.SZ,20221031,72.0,72.13,71.43,75.0
300919.SZ,20221028,75.53,71.71,71.6,75.53
300919.SZ,20221027,79.0,76.03,76.03,80.0
300919.SZ,20221026,76.67,78.45,76.22,79.49
300919.SZ,20221025,75.6,76.58,73.67,78.13
300919.SZ,20221024,77.41,75.56,75.5,79.95
300919.SZ,20221021,78.63,76.92,76.51,78.74
300919.SZ,20221020,79.0,78.66,76.8,80.27
300919.SZ,20221019,79.88,80.0,79.58,83.51
300919.SZ,20221018,81.91,80.19,79.09,82.45
300919.SZ,20221017,78.48,81.1,77.51,82.0
300919.SZ,20221014,81.0,79.23,74.66,81.0
300919.SZ,20221013,81.62,80.9,79.9,83.93
300919.SZ,20221012,80.01,81.62,76.47,81.89
300919.SZ,20221011,80.38,79.74,79.1,84.2
300919.SZ,20221010,82.0,80.2,79.5,84.1
300919.SZ,20220930,86.29,83.38,83.3,86.9
300919.SZ,20220929,86.0,85.32,84.85,88.48
300919.SZ,20220928,88.61,84.81,83.42,88.77
300919.SZ,20220927,89.72,88.74,86.39,89.72
300919.SZ,20220926,87.88,89.0,86.12,91.44
300919.SZ,20220923,88.94,87.52,86.0,89.33
300919.SZ,20220922,89.11,88.39,87.7,90.33
300919.SZ,20220921,88.56,89.54,88.1,90.5
300919.SZ,20220920,89.35,89.5,89.1,93.33
300919.SZ,20220919,87.11,88.94,87.11,91.4
300919.SZ,20220916,89.0,87.7,86.58,89.48
300919.SZ,20220915,93.33,89.0,88.2,93.68
300919.SZ,20220914,92.6,92.63,91.62,93.93
300919.SZ,20220913,97.08,94.49,93.66,97.65
300919.SZ,20220909,93.23,95.7,92.56,96.1
300919.SZ,20220908,95.78,93.4,93.1,97.5
300919.SZ,20220907,93.0,95.8,92.11,97.23
300919.SZ,20220906,93.0,93.88,90.13,94.26
300919.SZ,20220905,91.64,92.01,90.8,92.8
300919.SZ,20220902,92.36,92.64,90.6,94.0
300919.SZ,20220901,93.59,92.26,91.76,94.18
300919.SZ,20220831,97.42,93.4,92.71,97.96
300919.SZ,20220830,98.99,97.47,97.12,100.57
300919.SZ,20220829,98.86,98.5,96.5,100.66
300919.SZ,20220826,100.48,99.25,98.71,101.78
300919.SZ,20220825,101.0,99.2,98.21,101.69
300919.SZ,20220824,108.06,100.3,99.88,108.8
300919.SZ,20220823,107.01,107.13,105.9,110.3
300919.SZ,20220822,104.8,109.34,101.68,109.34
300919.SZ,20220819,112.56,104.53,104.01,112.69
300919.SZ,20220818,114.83,112.56,110.58,115.88
300919.SZ,20220817,122.77,115.2,113.5,122.99
300919.SZ,20220816,121.68,122.82,120.2,125.18
300919.SZ,20220815,119.98,121.38,119.18,124.65
300919.SZ,20220812,120.01,120.89,119.08,121.99
300919.SZ,20220811,121.44,120.9,117.25,121.85
300919.SZ,20220810,124.5,120.0,119.15,124.5
300919.SZ,20220809,125.84,125.05,123.09,127.16
300919.SZ,20220808,122.0,125.0,120.01,125.98
300919.SZ,20220805,120.7,121.44,117.65,122.18
300919.SZ,20220804,123.22,120.2,118.58,124.15
300919.SZ,20220803,128.01,122.21,122.2,129.25
300919.SZ,20220802,130.6,126.49,126.0,131.39
300919.SZ,20220801,129.47,133.16,125.0,136.28
300919.SZ,20220729,124.92,124.2,123.83,127.08
300919.SZ,20220728,129.19,123.6,123.05,129.78
300919.SZ,20220727,130.52,127.53,125.57,130.52
300919.SZ,20220726,132.93,130.86,126.69,132.98
300919.SZ,20220725,141.08,131.42,129.6,141.53
300919.SZ,20220722,147.69,140.74,139.0,148.0
300919.SZ,20220721,148.05,145.62,145.38,152.84
300919.SZ,20220720,149.01,148.04,144.0,150.86
300919.SZ,20220719,153.01,151.3,146.52,157.99
300919.SZ,20220718,150.3,153.58,149.0,156.5
300919.SZ,20220715,144.71,147.81,142.67,150.0
300919.SZ,20220714,140.0,147.0,136.7,150.18
300919.SZ,20220713,133.88,146.88,128.8,147.38
300919.SZ,20220712,138.0,133.82,130.17,141.68
300919.SZ,20220711,141.88,139.05,132.6,143.89
300919.SZ,20220708,138.82,140.0,137.55,145.04
300919.SZ,20220707,127.75,133.2,126.07,134.5
300919.SZ,20220706,129.28,127.75,125.28,132.08
300919.SZ,20220705,132.57,129.99,126.0,139.0
300919.SZ,20220704,125.63,126.82,121.8,128.2
300919.SZ,20220701,122.52,124.5,122.52,128.5
300919.SZ,20220630,123.12,123.9,120.21,126.07
300919.SZ,20220629,126.84,123.9,123.28,129.8
300919.SZ,20220628,126.92,127.2,120.8,128.3
300919.SZ,20220627,129.48,127.56,126.5,130.29
300919.SZ,20220624,126.68,129.48,125.1,130.65
300919.SZ,20220623,125.13,126.35,123.17,127.45
300919.SZ,20220622,124.51,125.1,123.8,128.63
300919.SZ,20220621,126.61,124.0,121.7,127.99
300919.SZ,20220620,131.0,127.24,126.36,131.01
300919.SZ,20220617,117.33,129.33,117.33,130.1
300919.SZ,20220616,118.35,118.3,117.8,122.2
300919.SZ,20220615,124.51,119.01,119.0,127.99
300919.SZ,20220614,127.24,124.42,122.3,128.62
300919.SZ,20220613,129.05,128.5,125.08,131.15
300919.SZ,20220610,117.8,129.05,117.47,132.52
300919.SZ,20220609,116.8,119.32,116.3,120.06
300919.SZ,20220608,118.0,118.1,116.6,120.19
300919.SZ,20220607,117.19,118.56,115.0,119.82
300919.SZ,20220606,108.28,117.55,108.0,118.18
300919.SZ,20220602,104.95,109.0,103.01,109.99
300919.SZ,20220601,104.5,105.58,101.71,107.7
300919.SZ,20220531,102.48,105.27,101.04,105.27
300919.SZ,20220530,99.01,103.0,97.0,103.67
300919.SZ,20220527,97.5,97.5,97.0,101.56
300919.SZ,20220526,95.72,97.52,92.7,98.69
300919.SZ,20220525,97.98,96.21,93.96,99.36
300919.SZ,20220524,104.4,99.0,97.17,104.99
300919.SZ,20220523,105.67,104.65,102.66,107.0
300919.SZ,20220520,108.05,105.99,102.0,109.0
300919.SZ,20220519,107.0,106.83,100.92,107.28
300919.SZ,20220518,104.3,107.83,103.11,110.5
300919.SZ,20220517,101.54,104.32,98.61,106.3
300919.SZ,20220516,92.0,100.34,91.8,103.5
300919.SZ,20220513,89.81,88.2,86.57,90.06
300919.SZ,20220512,92.0,88.15,86.87,94.0
300919.SZ,20220511,83.6,90.5,83.6,93.5
300919.SZ,20220510,80.14,82.72,78.38,83.3
300919.SZ,20220509,80.58,80.0,78.82,81.55
