ts_code,trade_date,open,close,low,high
601989.SH,20221220,3.53,3.53,3.52,3.57
601989.SH,20221219,3.6,3.54,3.52,3.61
601989.SH,20221216,3.59,3.6,3.57,3.61
601989.SH,20221215,3.63,3.61,3.6,3.64
601989.SH,20221214,3.66,3.64,3.63,3.67
601989.SH,20221213,3.65,3.66,3.63,3.67
601989.SH,20221212,3.66,3.65,3.62,3.67
601989.SH,20221209,3.7,3.66,3.66,3.71
601989.SH,20221208,3.7,3.71,3.69,3.75
601989.SH,20221207,3.72,3.7,3.69,3.76
601989.SH,20221206,3.78,3.73,3.72,3.79
601989.SH,20221205,3.65,3.79,3.64,3.85
601989.SH,20221202,3.65,3.63,3.62,3.67
601989.SH,20221201,3.65,3.66,3.64,3.67
601989.SH,20221130,3.64,3.64,3.63,3.66
601989.SH,20221129,3.6,3.63,3.6,3.65
601989.SH,20221128,3.61,3.61,3.58,3.64
601989.SH,20221125,3.61,3.65,3.61,3.67
601989.SH,20221124,3.65,3.62,3.61,3.68
601989.SH,20221123,3.66,3.66,3.64,3.72
601989.SH,20221122,3.53,3.65,3.53,3.73
601989.SH,20221121,3.54,3.54,3.52,3.55
601989.SH,20221118,3.59,3.56,3.55,3.6
601989.SH,20221117,3.59,3.59,3.56,3.6
601989.SH,20221116,3.59,3.61,3.58,3.64
601989.SH,20221115,3.56,3.6,3.55,3.6
601989.SH,20221114,3.59,3.57,3.56,3.6
601989.SH,20221111,3.58,3.59,3.55,3.61
601989.SH,20221110,3.57,3.55,3.53,3.57
601989.SH,20221109,3.59,3.58,3.57,3.62
601989.SH,20221108,3.59,3.58,3.57,3.6
601989.SH,20221107,3.6,3.59,3.58,3.63
601989.SH,20221104,3.57,3.62,3.56,3.62
601989.SH,20221103,3.54,3.58,3.54,3.61
601989.SH,20221102,3.54,3.57,3.53,3.59
601989.SH,20221101,3.49,3.54,3.47,3.55
601989.SH,20221031,3.4,3.5,3.39,3.54
601989.SH,20221028,3.54,3.51,3.49,3.59
601989.SH,20221027,3.56,3.55,3.53,3.58
601989.SH,20221026,3.56,3.57,3.53,3.59
601989.SH,20221025,3.56,3.57,3.48,3.57
601989.SH,20221024,3.6,3.56,3.53,3.64
601989.SH,20221021,3.53,3.59,3.52,3.61
601989.SH,20221020,3.52,3.53,3.48,3.56
601989.SH,20221019,3.51,3.54,3.49,3.59
601989.SH,20221018,3.54,3.51,3.5,3.54
601989.SH,20221017,3.5,3.54,3.48,3.55
601989.SH,20221014,3.47,3.51,3.47,3.52
601989.SH,20221013,3.46,3.46,3.45,3.48
601989.SH,20221012,3.39,3.46,3.37,3.46
601989.SH,20221011,3.41,3.4,3.36,3.41
601989.SH,20221010,3.42,3.41,3.4,3.45
601989.SH,20220930,3.42,3.41,3.39,3.43
601989.SH,20220929,3.46,3.43,3.41,3.47
601989.SH,20220928,3.51,3.44,3.44,3.53
601989.SH,20220927,3.51,3.52,3.46,3.54
601989.SH,20220926,3.65,3.52,3.51,3.66
601989.SH,20220923,3.65,3.65,3.61,3.69
601989.SH,20220922,3.6,3.65,3.59,3.68
601989.SH,20220921,3.61,3.63,3.57,3.65
601989.SH,20220920,3.61,3.62,3.6,3.67
601989.SH,20220919,3.65,3.59,3.57,3.66
601989.SH,20220916,3.77,3.66,3.65,3.78
