ts_code,trade_date,open,close,low,high
603160.SH,20221220,50.6,50.49,49.97,51.3
603160.SH,20221219,51.85,50.61,50.3,51.98
603160.SH,20221216,52.8,52.02,51.8,52.94
603160.SH,20221215,52.36,53.18,51.89,54.0
603160.SH,20221214,53.65,52.7,52.7,54.63
603160.SH,20221213,53.13,52.67,52.35,53.54
603160.SH,20221212,52.2,53.48,52.2,54.0
603160.SH,20221209,52.8,53.0,51.62,53.0
603160.SH,20221208,51.8,52.11,51.36,52.4
603160.SH,20221207,52.3,51.87,51.66,52.4
603160.SH,20221206,52.08,52.57,52.05,53.3
603160.SH,20221205,52.31,52.53,51.8,52.7
603160.SH,20221202,51.8,51.74,51.55,52.06
603160.SH,20221201,53.0,51.84,51.69,53.03
603160.SH,20221130,52.0,52.03,51.6,52.77
603160.SH,20221129,48.88,52.01,48.88,53.4
603160.SH,20221128,49.3,48.85,48.52,49.71
603160.SH,20221125,50.25,49.92,49.88,51.33
603160.SH,20221124,50.5,50.24,50.15,51.1
603160.SH,20221123,50.88,50.22,49.51,51.36
603160.SH,20221122,51.33,50.91,50.76,52.24
603160.SH,20221121,52.02,51.42,51.01,52.6
603160.SH,20221118,53.38,52.4,52.21,53.67
603160.SH,20221117,52.06,53.38,51.55,53.38
603160.SH,20221116,52.31,52.46,52.12,53.06
603160.SH,20221115,50.1,52.74,50.1,52.88
603160.SH,20221114,49.34,49.9,48.91,50.56
603160.SH,20221111,50.0,49.32,49.32,50.7
603160.SH,20221110,49.25,48.97,48.92,49.97
603160.SH,20221109,49.68,49.48,49.0,50.01
603160.SH,20221108,50.28,49.71,49.29,50.4
603160.SH,20221107,50.3,50.12,49.81,50.65
603160.SH,20221104,49.7,50.18,49.11,50.27
603160.SH,20221103,48.8,49.81,48.6,50.2
603160.SH,20221102,48.4,49.24,48.29,49.91
603160.SH,20221101,48.3,48.55,47.73,48.69
603160.SH,20221031,45.16,48.53,45.16,49.26
603160.SH,20221028,47.09,45.8,45.68,48.66
603160.SH,20221027,48.2,47.37,47.12,48.63
603160.SH,20221026,47.5,49.34,47.41,49.59
603160.SH,20221025,48.16,47.59,47.0,48.66
603160.SH,20221024,48.76,48.19,47.88,50.2
603160.SH,20221021,50.5,48.76,48.69,50.5
603160.SH,20221020,48.19,49.84,47.88,50.66
603160.SH,20221019,49.06,48.4,48.39,49.55
603160.SH,20221018,49.8,49.06,48.69,49.88
603160.SH,20221017,48.76,49.6,48.23,49.78
603160.SH,20221014,47.59,48.77,47.38,48.85
603160.SH,20221013,46.51,47.12,46.46,47.65
603160.SH,20221012,44.56,46.94,44.56,46.95
603160.SH,20221011,45.46,44.66,44.36,45.72
603160.SH,20221010,47.58,45.48,45.4,48.11
603160.SH,20220930,48.32,47.58,47.45,48.67
603160.SH,20220929,49.69,48.31,48.18,49.69
603160.SH,20220928,49.07,48.78,48.53,49.66
603160.SH,20220927,47.93,49.48,47.9,49.49
603160.SH,20220926,48.23,47.93,47.85,48.88
603160.SH,20220923,51.27,49.06,48.61,51.27
603160.SH,20220922,51.05,50.9,50.86,52.13
603160.SH,20220921,50.66,51.5,49.6,51.72
603160.SH,20220920,50.69,51.03,50.6,51.11
603160.SH,20220919,51.0,50.62,50.5,51.48
603160.SH,20220916,52.4,51.0,51.0,52.92
603160.SH,20220915,53.8,52.61,52.41,54.19
603160.SH,20220914,53.08,53.8,52.95,54.05
603160.SH,20220913,54.16,54.08,54.0,55.26
603160.SH,20220909,53.6,54.0,53.0,54.31
603160.SH,20220908,55.6,53.51,53.51,55.6
603160.SH,20220907,55.22,55.6,55.05,56.22
603160.SH,20220906,55.49,55.22,54.58,55.89
603160.SH,20220905,56.7,55.48,55.17,56.77
603160.SH,20220902,56.8,56.82,56.23,57.71
603160.SH,20220901,57.04,55.9,55.9,57.9
603160.SH,20220831,56.1,56.93,55.7,57.22
603160.SH,20220830,55.39,56.11,55.2,56.51
603160.SH,20220829,55.52,55.41,55.1,56.43
603160.SH,20220826,57.09,55.83,55.62,57.3
603160.SH,20220825,56.68,56.69,55.51,57.0
603160.SH,20220824,58.79,56.57,56.44,58.9
603160.SH,20220823,58.98,58.79,58.5,59.45
603160.SH,20220822,58.0,59.07,57.5,59.81
603160.SH,20220819,61.7,59.05,59.0,62.9
603160.SH,20220818,60.66,61.95,59.85,62.02
603160.SH,20220817,60.87,60.95,59.4,61.22
603160.SH,20220816,61.83,61.01,60.83,61.98
603160.SH,20220815,62.02,61.7,61.32,63.0
603160.SH,20220812,62.89,62.63,62.12,63.53
603160.SH,20220811,61.0,62.9,60.5,64.2
603160.SH,20220810,61.0,60.24,60.0,62.78
603160.SH,20220809,61.01,61.82,59.89,61.92
603160.SH,20220808,62.69,61.34,60.53,62.69
603160.SH,20220805,58.36,62.49,58.03,62.95
603160.SH,20220804,57.0,58.35,57.0,58.8
603160.SH,20220803,55.75,56.73,55.75,58.48
603160.SH,20220802,57.2,55.75,55.36,57.55
603160.SH,20220801,57.0,58.16,56.35,59.0
603160.SH,20220729,60.39,58.26,58.12,60.71
603160.SH,20220728,59.6,60.91,59.6,61.99
603160.SH,20220727,60.71,59.37,59.3,61.16
603160.SH,20220726,60.66,60.94,59.91,60.99
603160.SH,20220725,61.9,60.61,60.39,62.58
603160.SH,20220722,64.21,62.0,61.81,64.7
603160.SH,20220721,64.93,64.7,63.66,66.25
603160.SH,20220720,66.06,64.88,64.66,66.88
603160.SH,20220719,64.24,65.18,63.9,65.96
603160.SH,20220718,64.15,64.3,62.2,64.78
603160.SH,20220715,63.35,63.6,62.01,65.89
603160.SH,20220714,64.48,65.28,64.0,66.29
603160.SH,20220713,67.41,64.99,64.14,67.57
603160.SH,20220712,72.0,67.0,66.65,73.2
603160.SH,20220711,72.3,72.5,70.86,75.85
603160.SH,20220708,71.01,73.8,70.6,76.88
603160.SH,20220707,70.1,71.86,68.0,73.3
603160.SH,20220706,66.22,69.81,66.01,70.16
603160.SH,20220705,65.94,66.24,64.75,67.87
603160.SH,20220704,69.47,66.6,65.68,70.1
603160.SH,20220701,62.2,68.12,61.88,68.12
603160.SH,20220630,60.36,61.93,60.35,62.56
603160.SH,20220629,61.9,60.35,60.2,63.48
603160.SH,20220628,59.0,61.67,57.81,61.67
603160.SH,20220627,58.76,58.94,58.4,59.88
