ts_code,trade_date,open,close,low,high
002594.SZ,20221220,265.9,261.6,258.68,265.9
002594.SZ,20221219,268.99,266.5,265.61,275.0
002594.SZ,20221216,270.07,270.51,267.55,271.37
002594.SZ,20221215,266.33,271.46,263.51,272.28
002594.SZ,20221214,269.41,266.4,263.6,269.44
002594.SZ,20221213,272.0,269.8,269.5,275.0
002594.SZ,20221212,271.96,269.88,268.0,273.47
002594.SZ,20221209,275.48,274.7,271.45,277.7
002594.SZ,20221208,273.75,274.29,270.87,275.0
002594.SZ,20221207,267.65,273.74,267.65,278.28
002594.SZ,20221206,260.55,267.6,260.01,271.63
002594.SZ,20221205,265.95,263.36,261.9,267.59
002594.SZ,20221202,264.92,262.08,260.48,267.57
002594.SZ,20221201,268.0,266.66,264.92,270.95
002594.SZ,20221130,248.36,259.52,246.48,260.0
002594.SZ,20221129,246.28,248.3,243.0,249.68
002594.SZ,20221128,240.0,245.11,237.22,245.13
002594.SZ,20221125,249.0,245.05,245.0,249.0
002594.SZ,20221124,253.35,249.39,248.28,255.0
002594.SZ,20221123,250.49,251.5,247.2,251.5
002594.SZ,20221122,255.0,250.49,250.0,255.25
002594.SZ,20221121,252.84,254.2,248.51,254.6
002594.SZ,20221118,257.77,254.68,253.5,259.56
002594.SZ,20221117,259.91,257.0,253.58,259.91
002594.SZ,20221116,265.78,261.08,260.1,266.6
002594.SZ,20221115,263.99,267.0,260.1,268.3
002594.SZ,20221114,269.23,263.79,262.76,272.54
002594.SZ,20221111,270.5,268.8,265.16,272.97
002594.SZ,20221110,264.63,260.26,255.8,264.97
002594.SZ,20221109,278.15,269.63,268.64,278.88
002594.SZ,20221108,279.45,276.41,273.5,282.6
002594.SZ,20221107,275.0,278.88,272.99,282.03
002594.SZ,20221104,268.98,280.2,268.0,283.02
002594.SZ,20221103,265.02,267.98,264.1,271.76
002594.SZ,20221102,261.0,267.56,258.36,271.6
002594.SZ,20221101,247.11,261.82,247.0,262.2
002594.SZ,20221031,237.5,246.67,237.11,251.0
002594.SZ,20221028,253.0,239.89,235.81,253.0
002594.SZ,20221027,258.99,255.0,255.0,260.72
002594.SZ,20221026,260.0,257.87,255.29,264.04
002594.SZ,20221025,253.0,257.91,250.03,260.59
002594.SZ,20221024,264.9,255.57,253.57,266.31
